FIPS,value
20055,677
20057,681
20059,688
20061,661
20063,
20065,
20067,668
20069,
20071,
20073,683
20075,
20077,676
20079,721
20081,
20083,
20085,713
20087,721
20089,
20091,748
20093,
20095,687
20097,
20099,692
20101,
20103,719
20105,
20107,681
20109,
20111,695
20113,739
20115,732
20117,752
20119,717
20121,726
20123,730
20125,663
20127,708
20129,
20131,768
20133,709
20135,728
20137,717
20139,694
20141,705
20143,725
20145,702
20147,742
20149,739
20151,708
20153,
20155,675
20157,692
20159,696
20161,718
20163,705
20165,
20167,730
20169,697
20171,742
20173,692
20175,661
20177,701
20179,
20181,741
20183,
20185,702
20187,
20189,659
20191,700
20193,736
20195,
20197,730
20199,
20201,727
20203,
20205,712
20207,672
20209,653
21001,681
21003,674
21005,701
21007,675
21009,675
21011,650
21013,652
21015,717
21017,675
21019,658
21021,683
21023,693
21025,665
21027,675
21029,698
21031,665
21033,671
21035,704
21037,722
21039,721
21041,636
21043,657
21045,673
21047,658
21049,679
21051,637
21053,658
21055,691
21057,673
21059,691
21061,688
21063,649
21065,661
21067,696
21069,667
21071,655
21073,678
21075,662
21077,649
21079,680
21081,661
21083,688
21085,673
21087,687
21089,671
21091,705
21093,675
21095,667
21097,671
21099,659
21101,675
21103,687
21105,730
21107,675
21109,665
21111,685
21113,691
21115,664
21117,700
21119,668
21121,651
21123,693
21125,656
21127,656
21129,663
21131,652
21133,654
21135,657
21137,668
21139,681
21141,674
21143,682
21145,694
21147,648
21149,690
21151,676
21153,628
21155,696
21157,719
21159,661
21161,663
21163,681
21165,674
21167,678
21169,667
21171,660
21173,671
21175,653
21177,671
21179,690
21181,654
21183,669
21185,753
21187,664
21189,654
21191,675
21193,652
21195,669
21197,653
21199,675
21201,
21203,654
21205,668
21207,675
21209,697
21211,699
21213,675
21215,731
21217,679
21219,674
21221,701
21223,679
21225,672
21227,680
21229,697
21231,671
21233,675
21235,657
21237,667
21239,718
22001,659
22003,656
22005,696
22007,664
22009,649
22011,674
22013,655
22015,671
22017,647
22019,656
22021,641
22023,678
22025,652
22027,664
22029,637
22031,663
22033,672
22035,606
22037,661
22039,657
22041,653
22043,663
22045,656
22047,649
22049,657
22051,675
22053,667
22055,681
22057,693
22059,662
22061,673
22063,672
22065,585
22067,637
22069,657
22071,657
22073,653
22075,674
22077,661
22079,657
22081,624
22083,630
22085,665
22087,655
22089,702
22091,630
22093,704
22095,647
22097,654
22099,661
22101,637
22103,714
22105,661
22107,618
22109,672
22111,674
22113,674
22115,669
22117,646
22119,645
22121,666
22123,672
22125,696
22127,652
23001,695
23003,721
23005,742
23007,722
23009,722
23011,707
23013,728
23015,727
23017,705
23019,700
23021,717
23023,737
23025,690
23027,715
23029,702
23031,725
24001,697
24003,727
24005,706
24009,722
24011,678
24013,751
24015,703
24017,680
24019,668
24021,730
24023,716
24025,729
24027,750
24029,750
24031,743
24033,665
24035,741
24037,722
24039,666
24041,744
24043,692
24045,676
24047,735
24510,646
25001,752
25003,733
25005,720
25007,742
25009,732
25011,741
25013,699
25015,757
25017,753
25019,724
25021,755
25023,730
25025,716
25027,725
26001,723
26003,742
26005,726
26007,740
26009,733
26011,717
26013,725
26015,728
26017,725
26019,748
26021,704
26023,688
26025,681
26027,713
26029,745
26031,727
26033,702
26035,694
26037,741
26039,702
26041,737
26043,729
26045,722
26047,738
26049,677
26051,708
26053,721
26055,747
26057,704
26059,703
26061,730
26063,754
26065,703
26067,699
26069,708
26071,722
26073,702
26075,694
26077,711
26079,685
26081,723
26083,
26085,710
26087,721
26089,773
26091,715
26093,746
26095,733
26097,739
26099,720
26101,726
26103,744
26105,732
26107,705
26109,731
26111,741
26113,726
26115,722
26117,689
26119,725
26121,685
26123,684
26125,742
26127,712
26129,717
26131,727
26133,696
26135,699
26137,719
26139,746
26141,730
26143,724
26145,699
26147,716
26149,686
26151,724
26153,725
26155,706
26157,709
26159,709
26161,744
26163,671
26165,699
27001,727
27003,741
27005,739
27007,726
27009,724
27011,738
27013,727
27015,771
27017,733
27019,758
27021,757
27023,722
27025,742
27027,734
27029,721
27031,760
27033,742
27035,735
27037,749
27039,740
27041,766
27043,729
27045,735
27047,752
27049,743
27051,720
27053,747
27055,762
27057,737
27059,732
27061,727
27063,714
27065,711
27067,743
27069,731
27071,732
27073,751
27075,754
27077,744
27079,752
27081,768
27083,748
27085,742
27087,655
27089,723
27091,729
27093,749
27095,726
27097,749
27099,718
27101,733
27103,746
27105,736
27107,701
27109,758
27111,745
27113,741
27115,731
27117,744
27119,737
27121,749
27123,734
27125,770
27127,744
27129,733
27131,750
27133,743
27135,737
27137,736
27139,750
27141,740
27143,735
27145,743
27147,738
27149,758
27151,756
27153,723
27155,
27157,755
27159,722
27161,727
27163,756
27165,706
27167,717
27169,745
27171,747
27173,726
28001,653
28003,675
28005,675
28007,647
28009,640
28011,630
28013,655
28015,672
28017,637
28019,626
28021,605
28023,653
28025,632
28027,597
28029,650
28031,657
28033,673
28035,654
28037,646
28039,672
28041,663
28043,640
28045,677
28047,660
28049,636
28051,598
28053,581
28055,
28057,666
28059,675
28061,651
28063,596
28065,628
28067,658
28069,658
28071,700
28073,694
28075,655
28077,649
28079,633
28081,664
28083,621
28085,672
28087,674
28089,699
28091,662
28093,650
28095,654
28097,659
28099,645
28101,679
28103,653
28105,675
28107,614
28109,669
28111,665
28113,649
28115,657
28117,652
28119,623
28121,696
28123,653
28125,596
28127,667
28129,672
28131,656
28133,608
28135,622
28137,671
28139,653
28141,675
28143,563
28145,663
28147,652
28149,648
28151,610
28153,651
28155,660
28157,628
28159,644
28161,664
28163,641
29001,708
29003,721
29005,728
29007,681
29009,675
29011,676
29013,699
29015,701
29017,670
29019,721
29021,675
29023,654
29025,690
29027,704
29029,727
29031,705
29033,693
29035,
29037,709
29039,692
29041,745
29043,719
29045,685
29047,722
29049,712
29051,723
29053,708
29055,671
29057,731
29059,666
29061,731
29063,698
29065,681
29067,
29069,642
29071,705
29073,726
29075,731
29077,691
29079,715
29081,704
29083,687
29085,674
29087,683
29089,708
29091,673
29093,660
29095,675
29097,675
29099,708
29101,698
29103,722
29105,675
29107,695
29109,695
29111,679
29113,696
29115,708
29117,700
29119,643
29121,685
29123,675
29125,705
29127,698
29129,
29131,679
29133,629
29135,715
29137,691
29139,675
29141,695
29143,646
29145,681
29147,719
29149,673
29151,742
29153,673
29155,603
29157,703
29159,684
29161,711
29163,682
29165,739
29167,680
29169,674
29171,740
29173,708
29175,675
29177,695
29179,674
29181,657
29183,744
29185,674
29186,737
29187,675
29189,723
29195,672
29197,696
29199,712
29201,666
29203,668
29205,716
29207,663
29209,696
29211,677
29213,676
29215,674
29217,675
29219,721
29221,652
29223,670
29225,693
29227,
29229,674
29510,655
30001,721
30003,651
30005,665
30007,716
30009,728
30011,
30013,712
30015,723
30017,727
30019,
30021,723
30023,708
30025,
30027,740
30029,733
30031,736
30033,
30035,651
30037,
30039,
30041,707
30043,756
30045,
30047,699
30049,733
30051,
30053,722
30055,
30057,739
30059,
30061,
30063,728
30065,681
30067,746
30069,
30071,712
30073,697
30075,
30077,690
30079,
30081,742
30083,693
30085,622
30087,676
30089,737
30091,698
30093,707
30095,750
30097,757
30099,772
30101,716
30103,732
30105,739
30107,
30109,
30111,717
31001,732
31003,754
31005,
31007,
31009,
31011,748
31013,723
31015,
31017,
31019,736
31021,744
31023,749
31025,735
31027,751
31029,707
31031,713
31033,729
31035,725
31037,722
31039,744
31041,716
31043,716
31045,713
31047,696
31049,
31051,730
31053,723
31055,719
31057,
31059,724
31061,
31063,
31065,730
31067,729
31069,
31071,
31073,
31075,
31077,
31079,682
31081,735
31083,
31085,
31087,
31089,746
31091,
31093,742
31095,735
31097,737
31099,725
31101,730
31103,
31105,691
31107,746
31109,735
31111,714
31115,
31117,
31119,730
31121,720
31123,712
31125,738
31127,741
31129,720
31131,732
31133,
31135,740
31137,735
31139,755
31141,736
31143,716
31145,732
31147,701
31149,
31151,745
31153,732
31155,749
31157,690
31159,732
31161,675
31163,
31165,
31167,731
31169,739
31171,
31173,642
31175,743
31177,758
31179,759
