FIPS,value
12049,0.442298478
12051,0.748797015
12053,1.767992572
12055,1.212332144
12057,1.265223817
12059,0.344792096
12061,2.215742683
12063,0.392115966
12065,1.151048655
12067,0.277874262
12069,1.314956327
12071,1.980153715
12073,0.920040032
12075,0.626191124
12077,3.40323547
12079,0.335861322
12081,2.381231244
12083,1.274305143
12085,2.118630748
12086,1.794046739
12087,3.422253885
12089,1.527112566
12091,1.466677135
12093,0.298950029
12095,1.428342814
12097,1.416090125
12099,2.834555268
12101,2.000945479
12103,3.616070225
12105,0.869840197
12107,0.510566264
12109,2.231132037
12111,1.738633059
12113,1.165631885
12115,4.339969869
12117,1.865834999
12119,1.685806596
12121,0.678835763
12123,0.425240055
12125,0.222178658
12127,1.685036171
12129,0.624980663
12131,1.558700302
12133,0.605717978

13001,0.254880694
13003,0
13005,0
13007,0
13009,0.168473321
13011,0.320718409
13013,1.044422782
13015,0.38505895
13017,0.117419128
13019,0.177527151
13021,0.274804178
13023,0.140548138
13025,0.170612071
13027,0.237331623
13029,0.78514961
13031,0.442722018
13033,0.510657194
13035,0.606060606
13037,0.094265515
13039,0.480922771
13043,0.101738809
13045,0.325985851
13047,0.293853074
13049,0.674846626
13051,0.896719539
13053,1.373106061
13055,0.09672739
13057,1.089226916
13059,0.852777073
13061,0.135547272
13063,0.134373523
13065,0.059826503
13067,1.432739897
13069,0.051137816
13071,0.178076771
13073,1.258086991
13075,0.122256506
13077,1.091721346
13079,0.227180527
13081,0.123277418
13083,0.271655245
13085,0.48500163
13087,0.02248707
13089,1.034000024
13091,0.192039944
13093,0
13095,0.080264874
13097,0.429121661
13099,0.213343677
13101,0
13103,0.664715512
13105,0.13043932
13107,0.226334709
13109,0.018714326
13111,0.433156133
13113,1.66691896
13115,0.372808594
13117,1.964244274
13119,0.15373803
13121,1.549990349
13123,0.450450451
13125,0
13127,0.613235468
13129,0.318170693
13131,0.016110843
13133,0.489941783
13135,1.78340761
13137,0.277864922
13139,0.59244867
13141,0.140927775
13143,0.30451295
13145,0.818061868
13147,0.104760796
13149,0.23006135
13151,0.575977564
13153,0.644270294
13155,0.139484979
13157,0.841128379
13159,0.136533487
13161,0
13163,0.243309002
13165,0.682360969
13167,0.412754102
13169,0.111970328
13171,0.589117395
13173,0.048169557
13175,0.092817213
13177,0.349128873
13179,1.173613262
13181,0.190936864
13183,0.577787289
13185,0.61370965
13187,0.993765817
13189,0.354229783
13191,0.035275857
13193,0
13195,0.390170443
13197,0.296489564
13199,0.099497773
13201,0.345602212
13205,0.035964755
13207,0.474770895
13209,0.452638552
13211,0.399848706
13213,0.133420602
13215,0.943603472
13217,0.339566428
13219,0.951956362
13221,0.261201527
13223,0.713905835
13225,0.298397495
13227,0.334533406
13229,0.425974026
13231,0.360124407
13233,0.22191467
13235,0.089158345
13237,1.230925269
13239,0.174748799
13241,0.895163713
13243,0.114728238
13245,0.494917068
13247,0.381198658
13249,0.306454702
13251,0.228751162
13253,0
13255,0.390469482
13257,0.062135922
13259,0.429048149
13261,0.182943055
13263,0.031640563
13265,0
13267,0.346702388
13269,0.172498768
13271,0.112254443
13273,0.068673458
13275,0.488460677
13277,0.101132187
13279,0.226160463
13281,1.119049669
13283,0.279617366
13285,0.215964187
13287,0
13289,0
13291,0.541051185
13293,0.388778777
13295,0.12167036
13297,0.77535487
13299,0.016857247
13301,0.264300548
13303,0
13305,0.147710487
13307,0.574712644
13309,0.100908174
13311,0.980026451
13313,0.164049234
13315,0.033998187
13317,0.223486388
13319,0.155382908
13321,0.136625354

15001,1.185205982
15003,0.683372918
15005,0
15007,0.739873762
15009,1.002536466

16001,1.258183776
16003,0.732243105
16005,0.448901067
16007,0.866666667
16009,0.273582841
16011,0.082898842
16013,1.117418317
16015,0.664136622
16017,0.834651808
16019,0.471186796
16021,1.131279021
16023,0.116234018
16025,0
16027,0.684638819
16029,0.330792464
16031,0.388349515
16033,0
16035,0.634151966
16037,0.38378508
16039,1.233967767
16041,0.386215092
16043,0.053763441
16045,0.317350413
16047,0.264061262
16049,0.542319176
16051,0.266348917
16053,0.278128951
16055,0.776115229
16057,0.693583091
16059,0.318593093
16061,0.312662845
16063,0.056074766
16065,0.109974425
16067,0.333252838
16069,0.455031454
16071,0.592930445
16073,0.354916898
16075,0.305245056
16077,0.534480511
16079,0.222063605
16081,2.047960791
16083,1.631926852
16085,0.392193482
16087,0.566769414

17001,0.295074525
17003,0.17571885
17005,0.578696727
17007,1.001176756
17009,0.528062764
17011,0.627981402
17013,0.559006211
17015,0.774229227
17017,0.09605379
17019,1.172340203
17021,0.334031763
17023,0.299058285
17025,0.210732295
17027,0.377318382
17029,0.434249216
17031,4.715025658
17033,0.231920725
17035,0.083056478
17037,0.747369833
17039,0.533517449
17041,0.305763645
17043,4.540072762
17045,0.373412995
17047,0.170410535
17049,0.544863345
17051,0.153025736
17053,0.113036925
17055,0.295455129
17057,0.262168016
17059,0.335703002
17061,0.304599452
17063,0.489480125
17065,0.403620352
17067,0.38925652
17069,0
17071,0.176237333
17073,0.294314653
17075,0.510570977
17077,0.495023889
17079,0.302272254
17081,0.455442938
17083,0.164106304
17085,0.514174541
17087,0.312149832
17089,1.478614013
17091,0.413062538
17093,1.032097355
17095,0.346479766
17097,3.642050371
17099,0.604171793
17101,0.442836649
17103,0.575765506
17105,0.208102109
17107,0.375823191
17109,0.383870862
17111,2.513697784
17113,0.619430055
17115,0.45106512
17117,0.237555815
17119,0.438106173
17121,0.299393265
17123,0.351057454
17125,0.249614566
17127,0.028131374
17129,0.27628799
17131,0.269420745
17133,0.497541559
17135,0.523796309
17137,0.213157357
17139,0.245884844
17141,0.421362077
17143,0.51813755
17145,0.004705661
17147,0.524358271
17149,0.16590097
17151,0.095170117
17153,0.272232305
17155,0.943890928
17157,0.058832637
17159,0.082455918
17161,0.606785151
17163,0.505454795
17165,0.291739602
17167,0.460731176
17169,0.014382281
17171,0.21978022
17173,0.184018034
17175,0.330457132
17177,0.722950347
17179,0.369383235
17181,0.182696841
17183,0.246251434
17185,0.051966049
17187,0.151638866
17189,0.19206146
17191,0.256066333
17193,0.223536198
17195,0.457012282
17197,1.847341201
17199,0.152007392
17201,1.402294089
17203,0.403100775

18001,0.161126187
18003,0.667248205
18005,1.363950486
18007,0.334216895
18009,0.283026721
18011,0.797937264
18013,0.882899628
18015,0.13948391
18017,0.219112988
18019,0.433450351
18021,0.247770069
18023,0.198308183
18025,0.208155928
18027,0.380434783
18029,0.668970674
18031,0.229651382
18033,0.386703007
18035,0.271257173
18037,0.192746163
18039,0.448772475
18041,0.112097956
18043,0.59493016
18045,0.164333536
18047,0.193202775
18049,0.308519108
18051,0.145590682
18053,0.1881057
18055,0.195901614
18057,1.221229462
18059,0.618647225
18061,0.363044567
18063,0.260074848
18065,0.051808103
18067,0.095954136
18069,0.277785418
18071,0.154457695
18073,0.493317786
18075,0.28790787
18077,0.211173566
18079,0.241789968
18081,0.361706003
18083,0.199649265
18085,0.627570064
18087,0.280662363
18089,1.509552055
18091,0.955934419
18093,0.504961799
18095,0.14445174
18097,0.540620611
18099,0.449839651
18101,0
18103,0.262459863
18105,0.921747086
18107,0.428343824
18109,0.413317697
18111,0.242995998
18113,0.374689513
18115,0
18117,0.337682272
18119,0.403167747
18121,0.607813053
18123,0.099466025
18125,0.064630797
18127,1.0365521
18129,0.129107981
18131,0.358308783
18133,0.312968115
18135,0.300890636
18137,0.126800747
18139,0.222342407
18141,0.984767741
18143,0.084178627
18145,0.256537198
18147,0.224971879
18149,1.111014291
18151,0.32217804
18153,0.067534974
18155,0
18157,1.09995667
18159,0.389130722
18161,0.042176297
18163,0.436866695
18165,0.109402149
18167,0.448543165
18169,0.156105642
18171,0.121403424
18173,0.359666024
18175,0.154409652
18177,0.375327847
18179,0.360572632
18181,0.277444201
18183,0.504002372

19001,0.522230064
19003,0
19005,0.333019619
19007,0.112431738
19009,0.233351283
19011,0.17163364
19013,1.71232618
19015,0.364050057
19017,0.088481339
19019,0.359882565
19021,0.064812045
19023,0.307629204
19025,0.092364532
19027,0.31063557
19029,0.022916508
19031,0.167957956
19033,0.380538824
19035,0.176320198
19037,0
19039,0.181623932
19041,0.141878971
19043,0.334751773
19045,0.262209811
19047,0.187859575
19049,0.964419798
19051,0.291479821
19053,0.413585662
19055,0.133853227
19057,0.46209313
19059,0.28025924
19061,0.294900085
19063,0.39203221
19065,0.252486997
19067,0.082351451
19069,0.472347963
19071,0.215951627
19073,0.290502793
19075,0.097568908
19077,0.56237698
19079,0.50676802
19081,0.194408443
19083,0.298927378
19085,0.163247924
19087,0.120355047
19089,0
19091,0.230270044
19093,0.333285031
19095,0.364444994
19097,0.314416783
19099,0.132536312
19101,0.617147895
19103,1.102458658
19105,0.25779464
19107,0.039261877
19109,0.267058352
19111,0.01753002
19113,0.461447059
19115,0.125246019
19117,2.10881976
19119,0.135869565
19121,0.09367974
19123,0.153401913
19125,0.446159412
19127,0.362826544
19129,0.432353332
19131,0.094268477
19133,0.034364261
19135,0.537978737
19137,0.099472794
19139,0.368392828
19141,0.2096133
19143,0.082617317
19145,0.366780194
19147,0.022214817
19149,0.219403223
19151,0.411946447
19153,1.354219661
19155,0.283747176
19157,0.407874701
19159,0
19161,0.214241991
19163,0.421581249
19165,0.267103223
19167,0.34743159
19169,0.802550005
19171,0.170267731
19173,0.162153397
19175,0.137562712
19177,0.391608392
19179,0.435388862
19181,0.613068136
19183,0.723981901
19185,0.32664489
19187,0.279107949
19189,0.123409911
19191,0.508340736
19193,0.421110093
19195,0.241773002
19197,0.117748646

20001,0.262822555
20003,0.089342693
20005,0.282763708
20007,0.021626298
20009,0.275961139
20011,0.013691128
20013,0.062331186
20015,0.487270983
20017,0.41714069
20019,0.060186578
20021,0.094157292
20023,1.200750469
20025,0.148075025
20027,0.618658748
20029,0.626538376
20031,0.096922704
20033,0.114942529
20035,0.483720404
20037,0.338739479
20039,0.524475525
20041,0.504567665
20043,0.169182717
20045,0.853770056
20047,0.871383757
20049,0.356718193
20051,0.260642919
20053,0
20055,0.146938776
20057,0.333538138
20059,0.191720792
20061,1.087435709
20063,0.113464448
20065,0.238189758
20067,0.120530334
20069,0.099354198
20071,0
20073,0.411116593
20075,0.077190274
20077,0.17876296
20079,0.147813234
20081,0
20083,0
20085,0.097994874
20087,0.158814187
20089,0.103986135
20091,0.851386123
20093,1.740465831
20095,0.108991826
20097,0
20099,0.278343854
20101,0
20103,0.526348381
20105,0.164257556
20107,0.031020577
20109,0.463458111
20111,0.412017684
20113,0.126019533
20115,0.192243397
20117,0.348753718
20119,0.263157895
20121,0.332166263
20123,0.683482506
20125,0.098397958
20127,0.395256917
20129,0.072621641
20131,0.05928268
20133,0.031040477
20135,0.382475661
20137,0
20139,0.239279642
20141,0.084985836
20143,0.309172106
20145,0.558153568
20147,0.187265918
20149,0.436113557
20151,0.327972916
20153,0
20155,0.33298813
20157,0.15027909
20159,0.196728101
20161,0.887337455
20163,0.395804473
20165,0.066181337
20167,0.618883132
20169,0.650810771
20171,0.203376042
20173,0.422692963
20175,0.205825764
20177,0.370532803
20179,0.07980846
20181,0.067362748
20183,0.110283981
20185,0.454436738
20187,0.194931774
20189,0
20191,0.15142338
20193,0
20195,0
20197,0.043547685
20199,0.571791614
20201,0.345894775
20203,0
20205,0.506445672
20207,0.158378207
20209,0.404583255

21001,0.093642701
21003,0.085943468
21005,0.196349681
21007,0.908864542
21009,0.346367697
21011,0
21013,0.130640887
21015,0.682617337
21017,0.688004786
21019,0.28941739
21021,0.300280262
21023,0.30102348
21025,0.077059413
21027,0.213124504
21029,0.387920819
21031,0
21033,0.244056054
21035,0.643716044
21037,0.50074843
21039,0.313545151
21041,0.084340737
21043,0.05154829
21045,0.119609695
21047,0.294059988
21049,0.191821189
21051,0.068735271
21053,0
21055,0.6
21057,0.194116769
21059,0.368254474
21061,0.041192948
21063,0
21065,0
21067,1.03274787
21069,0.179149728
21071,0.093263112
21073,0.180094599
21075,0
21077,0
21079,0.699340785
21081,0.068133542
21083,0.123496564
21085,0.34670629
21087,0.528281264
21089,0.137814653
21091,0.321100917
21093,1.256830098
21095,0.022472752
21097,0.186945839
21099,0.315019489
21101,0.226930546
21103,0.194833763
21105,0.487804878
21107,0.13456575
21109,0
21111,0.912018076
21113,1.434982652
21115,0.075108244
21117,0.450298187
21119,0.085190039
21121,0.91503268
21123,0.168966488
21125,0.104378945
21127,0.153149129
21129,0.494114228
21131,0
21133,0.035882485
21135,0.059625848
21137,0.069455793
21139,0.162425555
21141,0.208162962
21143,0.544069641
21145,0.283446712
21147,0.131691955
21149,0.064634278
21151,0.314971036
21153,0
21155,0.140303471
21157,0.214798666
21159,0.025755495
21161,0.30972417
21163,0.340642964
21165,0
21167,0.217673212
21169,0.079713033
21171,0.159969888
21173,0.121933725
21175,0.067730283
21177,0.164776582
21179,0.238773275
21181,0.447364742
21183,0.137094429
21185,0.527536496
21187,0
21189,0.112561909
21191,0
21193,0.048828125
21195,0.144545103
21197,0.195058518
21199,0.285936286
21201,0.094206312
21203,0.047562426
21205,0.363161546
21207,0.337495781
21209,0.389631771
21211,0.390913893
21213,0.170488918
21215,0.091006424
21217,0.426264127
21219,0
21221,0.173022355
21223,0.607618603
21225,0.211777565
21227,1.652519976
21229,0.066539133
21231,0.730069113
21233,0.60453015
21235,0.445600731
21237,0
21239,0.588950528

22001,0.209744304
22003,0.156140214
22005,0.22499472
22007,0
22009,0.127861516
22011,0.588505251
22013,0.258035978
22015,0.343876236
22017,0.375461191
22019,0.318422371
22021,0
22023,0
22025,0.102396068
22027,0.118861433
22029,0.333704116
22031,0.212539851
22033,0.495084088
22035,0
22037,0.129058903
22039,0.053588973
22041,0
22043,0.080572963
22045,0.0598161
22047,0.173664006
22049,0.207821651
22051,0.576290675
22053,0.095416812
22055,0.519066177
22057,0.261956212
22059,0.060257097
22061,0.372518308
22063,0.11228838
22065,0.097293473
22067,0.152284264
22069,0.095437076
22071,0.762706444
22073,0.17749881
22075,0.227097438
22077,0
22079,0.260364969
22081,0
22083,0
22085,0.195906798
22087,0.201011542
22089,0.227389006
22091,0
22093,0.042237657
22095,0.231256649
22097,0.171932862
22099,0.139581627
22101,0.1530372
22103,0.469910447
22105,0.170380972
22107,0
22109,0.168668678
22111,0.080526104
22113,0.075169131
22115,0.793618821
22117,0.079681275
22119,0.183476887
22121,0
22123,0
22125,0.343531242
22127,0.230559631

23001,0.534376684
23003,0.277249333
23005,1.261345093
23007,0.670402241
23009,0.998150217
23011,0.666924018
23013,1.162001056
23015,1.230958159
23017,0.592528236
23019,0.733327184
23021,0.1900689
23023,1.328556922
23025,0.500791766
23027,0.837148132
23029,0.673208218
23031,0.855537501

24001,0.394709217
24003,1.308301606
24005,1.532816919
24009,0.892788845
24011,0.335864928
24013,1.029821287
24015,0.937085576
24017,0.600270969
24019,0.186694878
24021,1.347932957
24023,0.430990251
24025,1.105375423
24027,1.707672767
24029,1.3001638
24031,2.895268943
24033,0.573475519
24035,1.017488717
24037,0.736485885
24039,0.431419799
24041,1.439448974
24043,0.592236308
24045,0.508099357
24047,1.427605525
24510,0.927865859

25001,2.249222468
25003,1.873047261
25005,6.627192146
25007,1.992837338
25009,2.843011653
25011,1.867463905
25013,2.90550173
25015,2.093372746
25017,4.036188456
25019,4.557664756
25021,4.251345946
25023,1.490385269
25025,3.478009804
25027,2.287541284

26001,0.386361441
26003,0.327833024
26005,0.540712742
26007,0.51542777
26009,0.430923037
26011,0.471134705
26013,0.498753117
26015,0.711925999
26017,0.370783063
26019,0.936701675
26021,0.999785899
26023,0.28037598
26025,0.398623074
26027,0.361003824
26029,0.962272797
26031,0.554724998
26033,0.547450105
26035,0.610094287
26037,0.487313271
26039,0.417506479
26041,0.416365958
26043,0.334132631
26045,0.490608098
26047,0.694780087
26049,0.438859945
26051,0.443055501
26053,0.517893898
26055,1.018648095
26057,0.285951706
26059,0.35404419
26061,0.665372886
26063,0.666687933
26065,0.944295512
26067,0.365474339
26069,0.825495099
26071,0.475251076
26073,0.459766863
26075,0.511863638
26077,0.877657044
26079,0.216093261
26081,1.29204269
26083,1.136901942
26085,0.63280459
26087,0.530452759
26089,0.859043045
26091,0.456388937
26093,1.067698178
26095,0.110444935
26097,0.695732839
26099,3.453307672
26101,0.388436848
26103,0.659808656
26105,0.638944533
26107,0.427735775
26109,0.637080697
26111,1.061723952
26113,0.066542454
26115,0.623134104
26117,0.253891158
26119,0.442525634
26121,0.290253149
26123,0.43005417
26125,2.501306671
26127,0.306632344
26129,0.33974543
26131,1.054960014
26133,0.330613997
26135,0.594083414
26137,0.579828501
26139,0.764941129
26141,0.330344502
26143,0.72952916
26145,0.303407865
26147,0.710217461
26149,0.4060096
26151,0.57149776
26153,0.260934394
26155,0.267778753
26157,0.411794707
26159,0.574590621
26161,2.13106267
26163,1.186992083
26165,0.541255713

27001,0.435771125
27003,1.28193049
27005,0.238158243
27007,0.189642911
27009,0.304019537
27011,0.120096077
27013,0.543453851
27015,0.361642094
27017,0.39008784
27019,0.782744313
27021,0.334836682
27023,0.276081319
27025,0.139202748
27027,0.59105381
27029,0.158712164
27031,1.785714286
27033,0.035401363
27035,0.29898625
27037,1.213421188
27039,0.237070008
27041,0.506491083
27043,0.036229259
27045,0.210033892
27047,0.236352296
27049,0.495177961
27051,0.336983993
27053,1.3303506
27055,0.128700129
27057,0.309244017
27059,0.415926959
27061,0.274694845
27063,0.472171991
27065,0.142954814
27067,0.282439719
27069,0.626304802
27071,0.703156213
27073,0.52091085
27075,0.359848485
27077,0.132590825
27079,0.09914312
27081,0.317068874
27083,0.574578772
27085,0.360013396
27087,0.290856208
27089,0.170721298
27091,0.483578481
27093,0.151482363
27095,0.440750048
27097,0.269174934
27099,0.248699977
27101,0.216972035
27103,0.503622548
27105,0.082819545
27107,0.015337423
27109,1.374597084
27111,0.481140992
27113,0.211520835
27115,0.479074701
27117,0.348166685
27119,0.320421306
27121,0.226285301
27123,0.872636571
27125,0.273972603
27127,0.150710963
27129,0.505050505
27131,0.395860089
27133,0.4573495
27135,0.488249463
27137,0.599222063
27139,1.316124591
27141,0.684924256
27143,0.409615901
27145,0.270113347
27147,0.381648175
27149,0.306466442
27151,0.128218827
27153,0.240875316
27155,0.060404712
27157,0.390026466
27159,0.146477223
27161,0.277481323
27163,0.850596629
27165,0.246080933
27167,0.222540137
27169,0.451453918
27171,0.55267112
27173,0.122274302

28001,0.323034606
28003,0.040442168
28005,0.217531421
28007,0.02711938
28009,0.206511176
28011,0.213514192
28013,0.068970274
28015,0
28017,0.145408015
28019,0
28021,0
28023,0.050729233
28025,0.183299389
28027,0.120404214
28029,0.108768113
28031,0.115923701
28033,0.350886995
28035,0.276507498
28037,0.064657959
28039,0
28041,0.168559912
28043,0
28045,0.666510509
28047,0.459653206
28049,0.177137904
28051,0
28053,0.083442603
28055,0
28057,0
28059,0.42141934
28061,0.072705241
28063,0
28065,0.396860393
28067,0.096558989
28069,0
28071,0.356409778
28073,0.476044474
28075,0.120609866
28077,0.189978627
28079,0
28081,0.171619334
28083,0.088974061
28085,0.064102564
28087,0.300929839
28089,0.47531608
28091,0
28093,0.171353128
28095,0.056064811
28097,0
28099,0.119323606
28101,0
28103,0
28105,0.232266925
28107,0.067271132
28109,0.373059998
28111,0.424787606
28113,0.053121522
28115,0.04111582
28117,0.16234409
28119,0.09739808
28121,0.396916366
28123,0.017647889
28125,0
28127,0.234305266
28129,0.031232432
28131,0.289997811
28133,0.011464384
28135,0.120073457
28137,0.137304605
28139,0.145335635
28141,0
28143,0.150180216
28145,0.021047462
28147,0
28149,0.479374019
28151,0.065136679
28153,0.132528346
28155,0.030712531
28157,0
28159,0
28161,0.210236921
28163,0.087519692

29001,0.492727344
29003,0.234245558
29005,0.152992924
29007,0.311963812
29009,0.098508303
29011,0.076290582
29013,0.270004909
29015,0.245983148
29017,0.294478528
29019,1.166894642
29021,0.333484061
29023,0.283664666
29025,0.132758049
29027,0.16262336
29029,0.710420974
29031,0.391127645
29033,0.387199636
29035,0
29037,0.306958696
29039,0.46286406
29041,0.414272351
29043,0.714469168
29045,0.501548901
29047,0.606145574
29049,0.404878049
29051,0.281532265
29053,0.181200453
29055,0.252546162
29057,0.395882819
29059,0.252753205
29061,0.192887282
29063,0.119750918
29065,0.263750402
29067,0.293100857
29069,0.22646285
29071,0.606642052
29073,0.278703011
29075,0.272067715
29077,0.446582642
29079,0.25020016
29081,0.671299023
29083,0.358868185
29085,0.627392599
29087,0.090252708
29089,0.159077351
29091,0.384001596
29093,0.20661157
29095,0.431188022
29097,0.265176785
29099,0.779634831
29101,0.726500503
29103,0.177349886
29105,0.506599871
29107,0.199404853
29109,0.18060936
29111,0.220994475
29113,0.242576624
29115,0.354990506
29117,0.152056062
29119,0.34676499
29121,0.263175209
29123,0.410542738
29125,0.124957401
29127,0.223713647
29129,0.521405049
29131,0.230149597
29133,0.044202151
29135,0.037392497
29137,0.231776567
29139,0.121876904
29141,0.172660451
29143,0.318906606
29145,0.371261602
29147,0.11628427
29149,0.131492439
29151,0
29153,0.054306506
29155,0.048010562
29157,0.286592674
29159,2.257112502
29161,0.721487789
29163,0.130046058
29165,0.741939969
29167,0.478770316
29169,1.596566524
29171,0.376490274
29173,0.214969709
29175,0.192941555
29177,0.332240437
29179,0
29181,0.272720572
29183,0.611478861
29185,0.352187834
29186,0.145674585
29187,0.235583632
29189,1.836859364
29195,0.831302228
29197,0.526893524
29199,0.326397389
29201,0.163073021
29203,0.07301935
29205,0.199567604
29207,0.078292542
29209,0.8318836
29211,0
29213,0.772943354
29215,0.199187627
29217,0.427288177
29219,0.261225438
29221,0.056315366
29223,0.242516105
29225,0.276807658
29227,0.592007893
29229,0.219743998
29510,1.103597318

