FIPS,value
08009,15.1
12041,15.1
12083,15.1
13225,15.1
19085,15.1
20119,15.1
22099,15.1
27033,15.1
28023,15.1
28111,15.1
29011,15.1
37073,15.1
37163,15.1
39105,15.1
42113,15.1
45057,15.1
47075,15.1
47155,15.1
48347,15.1
48481,15.1
51025,15.1
01107,15
05033,15
12017,15
12023,15
13095,15
13261,15
20047,15
20133,15
20141,15
26039,15
39169,15
47035,15
47181,15
48277,15
51181,15
51650,15
53049,15
56031,15
02060,14.9
05105,14.9
12075,14.9
12105,14.9
13129,14.9
21005,14.9
21033,14.9
26079,14.9
28057,14.9
28083,14.9
37127,14.9
38079,14.9
39023,14.9
39081,14.9
39161,14.9
51007,14.9
54101,14.9
01059,14.8
05019,14.8
05117,14.8
12133,14.8
19007,14.8
21107,14.8
21223,14.8
27077,14.8
27167,14.8
28065,14.8
29143,14.8
37123,14.8
39097,14.8
39167,14.8
47099,14.8
47163,14.8
48037,14.8
48231,14.8
12027,14.7
12067,14.7
13087,14.7
13127,14.7
13167,14.7
13311,14.7
17169,14.7
21085,14.7
22041,14.7
29045,14.7
37171,14.7
48397,14.7
51137,14.7
54077,14.7
54097,14.7
05055,14.6
13247,14.6
17137,14.6
18175,14.6
19133,14.6
20127,14.6
21021,14.6
21167,14.6
28107,14.6
29177,14.6
30003,14.6
40029,14.6
42013,14.6
47031,14.6
48185,14.6
51057,14.6
51067,14.6
51155,14.6
01007,14.5
01063,14.5
05009,14.5
18183,14.5
21053,14.5
22079,14.5
26105,14.5
27001,14.5
30023,14.5
30051,14.5
39071,14.5
42031,14.5
47043,14.5
48203,14.5
48297,14.5
51009,14.5
54011,14.5
54035,14.5
02105,14.4
05133,14.4
12059,14.4
13115,14.4
13275,14.4
17083,14.4
17115,14.4
18045,14.4
20083,14.4
20199,14.4
22119,14.4
26041,14.4
26109,14.4
29041,14.4
34033,14.4
39175,14.4
40121,14.4
48399,14.4
48485,14.4
48487,14.4
51690,14.4
54031,14.4
55091,14.4
05109,14.3
06047,14.3
12093,14.3
18043,14.3
21147,14.3
28103,14.3
36123,14.3
37157,14.3
37195,14.3
40089,14.3
42021,14.3
45087,14.3
46115,14.3
48005,14.3
48407,14.3
51185,14.3
51730,14.3
54087,14.3
01127,14.2
18071,14.2
19003,14.2
21045,14.2
22051,14.2
26149,14.2
28099,14.2
29215,14.2
35051,14.2
39065,14.2
39141,14.2
45007,14.2
46121,14.2
46129,14.2
48245,14.2
04012,14.1
04027,14.1
05099,14.1
05149,14.1
13033,14.1
17059,14.1
17161,14.1
18025,14.1
18069,14.1
18143,14.1
20063,14.1
22073,14.1
26053,14.1
26113,14.1
26127,14.1
27127,14.1
39019,14.1
40011,14.1
41019,14.1
47005,14.1
48073,14.1
51147,14.1
54075,14.1
55037,14.1
01097,14
12121,14
13227,14
13273,14
17191,14
19099,14
22011,14
22097,14
28053,14
28137,14
29071,14
35047,14
37159,14
37193,14
38067,14
39047,14
40127,14
42051,14
51109,14
51620,14
01085,13.9
01101,13.9
05031,13.9
05049,13.9
08109,13.9
13019,13.9
13119,13.9
13145,13.9
13259,13.9
13319,13.9
18173,13.9
19137,13.9
20145,13.9
21225,13.9
26143,13.9
29049,13.9
29117,13.9
29171,13.9
29185,13.9
35006,13.9
38091,13.9
39027,13.9
39073,13.9
39155,13.9
40049,13.9
40053,13.9
40101,13.9
40111,13.9
42065,13.9
42107,13.9
45003,13.9
45085,13.9
46095,13.9
47025,13.9
47113,13.9
47175,13.9
48227,13.9
48331,13.9
51700,13.9
51790,13.9
53051,13.9
54057,13.9
01077,13.8
01083,13.8
01115,13.8
02275,13.8
05041,13.8
05063,13.8
06005,13.8
12125,13.8
13015,13.8
16077,13.8
19035,13.8
21077,13.8
22067,13.8
26025,13.8
28049,13.8
28059,13.8
29093,13.8
29137,13.8
36065,13.8
39007,13.8
39129,13.8
40085,13.8
42015,13.8
42039,13.8
47071,13.8
48327,13.8
51800,13.8
54017,13.8
55013,13.8
56017,13.8
08023,13.7
13021,13.7
13133,13.7
13211,13.7
17073,13.7
17171,13.7
18135,13.7
21199,13.7
24043,13.7
26007,13.7
29065,13.7
29179,13.7
29203,13.7
29225,13.7
31123,13.7
35033,13.7
39083,13.7
45047,13.7
46007,13.7
48159,13.7
53069,13.7
54027,13.7
02198,13.6
04015,13.6
05139,13.6
13165,13.6
17021,13.6
17157,13.6
18181,13.6
21081,13.6
21163,13.6
26019,13.6
27151,13.6
29197,13.6
30005,13.6
31103,13.6
32023,13.6
37113,13.6
39039,13.6
40005,13.6
47127,13.6
48423,13.6
51103,13.6
55081,13.6
01027,13.5
01069,13.5
01089,13.5
16073,13.5
17071,13.5
17123,13.5
20013,13.5
20089,13.5
20099,13.5
21135,13.5
21173,13.5
22035,13.5
26049,13.5
36037,13.5
37169,13.5
39015,13.5
39123,13.5
40125,13.5
47087,13.5
48057,13.5
51081,13.5
56003,13.5
05145,13.4
06093,13.4
20159,13.4
22049,13.4
22057,13.4
22087,13.4
28125,13.4
39067,13.4
41059,13.4
42127,13.4
46071,13.4
46101,13.4
47009,13.4
47065,13.4
47091,13.4
48059,13.4
08121,13.3
12065,13.3
12077,13.3
12123,13.3
13003,13.3
13017,13.3
16029,13.3
17099,13.3
17159,13.3
18085,13.3
18137,13.3
20095,13.3
20191,13.3
21105,13.3
21221,13.3
22045,13.3
24039,13.3
26165,13.3
28075,13.3
28081,13.3
29031,13.3
29059,13.3
35007,13.3
36009,13.3
36017,13.3
36101,13.3
39013,13.3
39031,13.3
39093,13.3
46043,13.3
46097,13.3
46111,13.3
48025,13.3
48253,13.3
48313,13.3
51033,13.3
51099,13.3
16067,13.2
17027,13.2
18059,13.2
19111,13.2
19147,13.2
19165,13.2
21031,13.2
21093,13.2
22005,13.2
23003,13.2
28001,13.2
29139,13.2
32021,13.2
37161,13.2
38037,13.2
39003,13.2
39113,13.2
40103,13.2
42037,13.2
47057,13.2
47133,13.2
51197,13.2
53023,13.2
53027,13.2
54085,13.2
55047,13.2
05047,13.1
05065,13.1
05113,13.1
10001,13.1
12009,13.1
12033,13.1
13045,13.1
13215,13.1
18089,13.1
18117,13.1
18129,13.1
18169,13.1
21203,13.1
22009,13.1
24023,13.1
28157,13.1
33007,13.1
37039,13.1
39143,13.1
46009,13.1
47151,13.1
48249,13.1
48307,13.1
48355,13.1
49033,13.1
51163,13.1
12101,13
13151,13
13179,13
16015,13
18171,13
19051,13
20125,13
22017,13
22115,13
26063,13
26091,13
29186,13
29223,13
35059,13
37117,13
37173,13
38097,13
41011,13
42073,13
42117,13
48181,13
50009,13
51043,13
51143,13
54055,13
54069,13
01073,12.9
05061,12.9
05071,12.9
10005,12.9
12015,12.9
12127,12.9
18091,12.9
19065,12.9
20019,12.9
20073,12.9
21075,12.9
21155,12.9
21213,12.9
21231,12.9
22025,12.9
24011,12.9
29063,12.9
29099,12.9
29167,12.9
37177,12.9
39021,12.9
39095,12.9
39109,12.9
42097,12.9
42125,12.9
54079,12.9
01049,12.8
04021,12.8
05085,12.8
12131,12.8
13027,12.8
17125,12.8
19057,12.8
19083,12.8
20209,12.8
21041,12.8
21069,12.8
26151,12.8
29009,12.8
29209,12.8
31059,12.8
36063,12.8
37019,12.8
37111,12.8
39099,12.8
42007,12.8
42011,12.8
48075,12.8
54003,12.8
54083,12.8
01103,12.7
05125,12.7
06033,12.7
12045,12.7
13139,12.7
13159,12.7
21027,12.7
21205,12.7
24033,12.7
26067,12.7
26117,12.7
28159,12.7
39077,12.7
40131,12.7
42055,12.7
45055,12.7
45059,12.7
46127,12.7
47153,12.7
48049,12.7
48493,12.7
51097,12.7
54091,12.7
55067,12.7
02013,12.6
12069,12.6
13035,12.6
13299,12.6
17199,12.6
18039,12.6
19135,12.6
20009,12.6
20035,12.6
20167,12.6
21073,12.6
21183,12.6
23029,12.6
24047,12.6
28045,12.6
28121,12.6
31161,12.6
32029,12.6
35045,12.6
35061,12.6
36099,12.6
36107,12.6
37001,12.6
39171,12.6
40013,12.6
40037,12.6
40051,12.6
40099,12.6
45073,12.6
48325,12.6
51073,12.6
51133,12.6
51640,12.6
55129,12.6
01029,12.5
13251,12.5
16061,12.5
