FIPS,value
30037,0.0
30063,18.0
30111,16.0
37001,14.0
37003,22.0
37019,28.0
37021,18.0
37023,30.0
37025,16.0
37027,22.0
37035,20.0
37037,8.0
37049,18.0
37051,14.0
37053,14.0
37057,22.0
37059,18.0
37063,12.0
37065,12.0
37067,16.0
37069,12.0
37071,30.0
37073,12.0
37081,14.0
37087,28.0
37089,24.0
37093,12.0
37097,16.0
37101,12.0
37103,16.0
37109,20.0
37115,14.0
37119,10.0
37127,12.0
37129,22.0
37133,14.0
37135,12.0
37137,22.0
37141,16.0
37145,14.0
37147,14.0
37151,16.0
37157,20.0
37159,26.0
37169,20.0
37179,10.0
37183,10.0
37191,12.0
37197,22.0
38015,6.0
38017,6.0
38035,6.0
38059,8.0
38065,12.0
38085,12.0
31025,8.0
31043,8.0
31051,8.0
31055,10.0
31079,4.0
31081,4.0
31093,10.0
31109,10.0
31121,16.0
31153,6.0
31155,6.0
31159,6.0
31177,6.0
33011,18.0
33015,16.0
33017,18.0
34001,22.0
34003,10.0
34005,16.0
34007,26.0
34009,20.0
34011,14.0
34013,16.0
34015,24.0
34017,10.0
34019,8.0
34021,10.0
34023,12.0
34025,14.0
34027,10.0
34029,18.0
34031,12.0
34033,22.0
34035,8.0
34037,14.0
34039,10.0
34041,12.0
35001,30.0
35013,22.0
35045,18.0
35043,20.0
35049,30.0
35057,30.0
35061,30.0
32510,20.0
32003,28.0
32029,28.0
32031,28.0
36001,8.0
36005,18.0
36007,8.0
36015,10.0
36027,8.0
36029,6.0
36043,8.0
36045,8.0
36047,14.0
36051,8.0
36053,10.0
36055,8.0
36059,8.0
36061,14.0
36063,8.0
36065,8.0
36067,10.0
36069,8.0
36071,10.0
36073,6.0
36075,10.0
36079,10.0
36081,10.0
36083,6.0
36085,18.0
36087,6.0
36091,6.0
36093,8.0
36095,6.0
36103,10.0
36107,10.0
36109,6.0
36111,8.0
36113,6.0
36115,6.0
36117,6.0
36119,8.0
36123,8.0
39003,10.0
39013,16.0
39015,30.0
39017,22.0
39019,16.0
39023,24.0
39025,24.0
39035,20.0
39041,8.0
39045,12.0
39049,18.0
39051,10.0
39055,12.0
39057,22.0
39061,22.0
39073,18.0
39081,28.0
39085,16.0
39087,24.0
39089,16.0
39093,14.0
39095,20.0
39097,14.0
39099,22.0
39103,10.0
39109,18.0
39113,30.0
39117,14.0
39127,14.0
39129,16.0
39133,12.0
39139,16.0
39151,12.0
39153,18.0
39155,28.0
39159,12.0
39165,16.0
39173,8.0
40017,14.0
40027,18.0
40031,14.0
40033,28.0
40037,26.0
40047,12.0
40051,18.0
40079,26.0
40081,22.0
40083,14.0
40087,20.0
40109,22.0
40111,20.0
40113,18.0
40117,30.0
40131,16.0
40135,28.0
40143,26.0
40145,22.0
41003,8.0
41005,14.0
41009,14.0
41017,12.0
41029,20.0
41033,16.0
41039,22.0
41043,16.0
41047,12.0
41051,22.0
41053,10.0
41067,10.0
41071,12.0
42001,12.0
42003,26.0
42005,22.0
42007,20.0
42011,14.0
42013,24.0
42017,22.0
42019,18.0
42021,30.0
42025,22.0
42027,8.0
42029,14.0
42037,12.0
42041,10.0
42043,14.0
42045,28.0
42049,18.0
42051,24.0
42055,10.0
42069,26.0
42071,14.0
42075,10.0
42077,18.0
42079,26.0
42081,8.0
42085,22.0
42089,18.0
42091,18.0
42093,18.0
42095,16.0
42099,14.0
42101,30.0
42103,22.0
42125,20.0
42129,22.0
42131,20.0
42133,16.0
44001,16.0
44003,24.0
44005,14.0
44007,24.0
44009,18.0
45003,18.0
45007,20.0
45013,10.0
45015,12.0
45017,8.0
45019,16.0
45023,10.0
45031,12.0
45035,8.0
45037,8.0
45039,8.0
45041,10.0
45045,20.0
45051,22.0
45053,12.0
45055,12.0
45057,16.0
45059,20.0
45063,16.0
45077,24.0
45079,12.0
45081,10.0
45083,22.0
45085,6.0
45087,18.0
45091,14.0
46033,18.0
46083,4.0
46087,6.0
46093,12.0
46099,8.0
46103,10.0
46125,6.0
46127,6.0
47001,28.0
47009,22.0
47011,18.0
47013,30.0
47015,28.0
47019,24.0
47021,26.0
47023,16.0
47033,14.0
47037,22.0
47043,18.0
47047,14.0
47057,26.0
47063,26.0
47065,18.0
47073,26.0
47081,22.0
47089,20.0
47093,28.0
47105,26.0
47111,24.0
47113,10.0
47115,16.0
47119,18.0
47125,14.0
47129,28.0
47139,26.0
47145,30.0
47147,14.0
47149,14.0
47153,22.0
47157,16.0
47159,30.0
47163,24.0
47165,14.0
47167,16.0
47169,24.0
47171,30.0
47173,30.0
47179,22.0
47187,10.0
47189,18.0
48007,28.0
48009,20.0
48011,2.0
48013,10.0
48015,8.0
48019,12.0
48021,12.0
48027,8.0
48029,14.0
48037,10.0
48039,14.0
48041,10.0
48051,14.0
48055,8.0
48059,14.0
48061,6.0
48065,20.0
48071,16.0
48077,16.0
48085,8.0
48091,14.0
48099,6.0
48107,14.0
48113,14.0
48121,10.0
48135,18.0
48141,14.0
48139,8.0
48145,12.0
48157,6.0
48167,20.0
48175,12.0
48181,16.0
48183,12.0
48187,8.0
48199,18.0
48201,14.0
48209,10.0
48215,4.0
48221,14.0
48229,0.0
48231,14.0
48235,6.0
48245,16.0
48251,12.0
48253,8.0
48257,12.0
48259,10.0
48281,10.0
48291,20.0
48303,12.0
48305,8.0
48317,8.0
48309,10.0
48325,4.0
48329,12.0
48339,16.0
48351,24.0
48355,14.0
48359,24.0
48361,30.0
48367,14.0
48375,16.0
48381,12.0
48395,16.0
48397,8.0
48401,10.0
48409,12.0
48423,12.0
48425,16.0
48439,12.0
48441,14.0
48451,14.0
48453,16.0
48459,14.0
48469,10.0
48473,12.0
48479,10.0
48485,20.0
48491,8.0
48493,6.0
48497,12.0
49003,20.0
49005,14.0
49011,20.0
49023,28.0
49029,18.0
49035,30.0
49045,26.0
49049,22.0
49053,24.0
49057,28.0
51003,6.0
51510,10.0
51007,12.0
51009,10.0
51011,8.0
51013,8.0
51015,12.0
51019,14.0
51023,14.0
51520,28.0
51029,12.0
51031,10.0
51033,12.0
51036,14.0
51540,12.0
51550,12.0
51041,12.0
51043,16.0
51570,18.0
51045,28.0
51047,14.0
51053,10.0
51600,14.0
51059,6.0
51610,18.0
51061,16.0
51063,14.0
51065,8.0
51067,18.0
51069,16.0
51630,18.0
51071,24.0
51073,12.0
51075,14.0
51079,12.0
51650,12.0
51085,10.0
51660,8.0
51087,12.0
51670,16.0
51093,10.0
51095,10.0
51101,12.0
51107,6.0
51680,10.0
51683,10.0
51685,8.0
51115,18.0
51121,14.0
51125,14.0
51127,12.0
51700,14.0
51710,16.0
51730,16.0
51735,22.0
51740,18.0
51145,10.0
51149,10.0
51153,8.0
51155,30.0
51750,26.0
51157,22.0
51760,24.0
51770,24.0
51161,14.0
51165,6.0
51775,18.0
51169,22.0
51177,12.0
51179,8.0
51790,18.0
51800,8.0
51183,10.0
51810,12.0
51187,18.0
51191,18.0
51820,22.0
51830,18.0
51840,18.0
51199,8.0
50007,14.0
50011,14.0
50013,18.0
53003,18.0
53005,14.0
53007,18.0
53011,18.0
53013,26.0
53015,28.0
53017,16.0
53021,10.0
53033,18.0
53035,16.0
53051,28.0
53053,20.0
53057,22.0
53059,22.0
53061,20.0
53063,26.0
53065,22.0
53067,14.0
53071,14.0
53073,16.0
53077,14.0
55009,10.0
55015,6.0
55017,10.0
55021,16.0
55025,14.0
55031,10.0
55035,10.0
55039,10.0
55045,10.0
55049,10.0
55059,22.0
55061,8.0
55063,12.0
55073,6.0
55079,26.0
55083,8.0
55087,8.0
55089,6.0
55093,6.0
55101,16.0
55105,16.0
55117,12.0
55109,6.0
55131,10.0
55133,12.0
55139,14.0
54003,28.0
54005,30.0
54009,30.0
54011,30.0
54015,26.0
54019,30.0
54027,26.0
54029,30.0
54037,24.0
54039,30.0
54043,30.0
54051,20.0
54057,22.0
54061,12.0
54069,18.0
54077,16.0
54079,20.0
54081,30.0
54099,30.0
54105,20.0
54107,18.0
56021,16.0
56025,18.0
02060,20.0
02068,6.0
02070,22.0
02100,22.0
02110,16.0
02122,24.0
02130,16.0
02150,18.0
02158,10.0
02164,6.0
02180,18.0
02185,8.0
02188,8.0

02220,20.0

02240,12.0
02261,16.0

02282,0.0
02290,24.0
01005,6.0
01011,10.0
01013,10.0
01017,12.0
01019,16.0
01023,10.0
01025,8.0
01027,12.0
01029,16.0
01031,8.0
01035,18.0
01037,12.0
01039,8.0
01041,12.0
01043,12.0
01045,12.0
01047,8.0
01049,14.0
01053,22.0
01057,18.0
01059,18.0
01063,8.0
01071,10.0
01075,14.0
01087,8.0
01091,6.0
01093,8.0
01095,12.0
01099,10.0
01105,8.0
01109,8.0
01111,14.0
01119,6.0
01121,10.0
01123,10.0
01129,8.0
01131,8.0
05001,12.0
05003,14.0
05005,26.0
05009,16.0
05011,12.0
05013,18.0
05015,20.0
05017,16.0
05019,8.0
05021,14.0
05023,14.0
05027,10.0
05029,20.0
05037,14.0
05039,8.0
05041,14.0
05043,16.0
05047,24.0
05049,24.0
05055,20.0
05057,8.0
05059,12.0
05061,10.0
05063,14.0
05065,26.0
05067,16.0
05071,14.0
05073,10.0
05075,16.0
05077,10.0
05083,20.0
05089,20.0
05093,12.0
05095,14.0
05097,18.0
05099,14.0
05101,24.0
05103,12.0
05107,12.0
05109,16.0
05113,18.0
05115,12.0
05117,14.0
05121,16.0
05127,22.0
05129,24.0
05133,16.0
05135,26.0
05123,8.0
05137,18.0
05139,14.0
05141,14.0
05145,12.0
05147,20.0
05149,16.0
04001,12.0
04007,30.0
04009,20.0
04011,22.0
04012,30.0
04017,24.0
04023,12.0
06003,6.0
06005,24.0
06009,22.0
06011,12.0
06015,20.0
06021,20.0
06023,30.0
06027,16.0
06033,30.0
06035,28.0
06043,24.0
06045,24.0
06049,30.0
06051,8.0
06057,20.0
06063,28.0
06091,26.0
06093,24.0
06103,16.0
06105,24.0
06109,28.0
08003,24.0
08007,18.0
08009,24.0
08011,24.0
08015,18.0
08017,4.0
08021,28.0
08023,30.0
08025,20.0
08027,24.0
08029,20.0
08033,26.0
08037,8.0
08043,20.0
08045,12.0
08049,14.0
08051,14.0
08053,14.0
08055,30.0
08057,30.0
08061,12.0
08063,18.0
08067,16.0
08065,20.0
08071,30.0
08073,18.0
08075,16.0
08079,2.0
08081,16.0
08083,16.0
08085,12.0
08087,12.0
08089,20.0
08091,20.0
08095,20.0
08097,14.0
08099,16.0
08103,18.0
08105,26.0
08107,12.0
08109,20.0
08111,10.0
08113,16.0
08115,30.0
08117,12.0
08121,10.0
08125,8.0
09005,20.0
12007,24.0
12013,16.0
12023,20.0
12027,10.0
12029,30.0
12037,26.0
12043,20.0
12047,12.0
12049,10.0
12051,14.0
12059,20.0
12063,8.0
12067,20.0
12075,22.0
12077,8.0
12079,10.0
12087,28.0
12093,28.0
12107,16.0
12121,20.0
12123,16.0
12125,14.0
12133,16.0
13001,14.0
13003,18.0
13005,20.0
13009,6.0
13011,18.0
13017,8.0
13019,10.0
13023,16.0
13031,8.0
13037,8.0
13039,12.0
13043,16.0
13049,14.0
13055,18.0
13061,22.0
13065,18.0
13069,14.0
13071,12.0
13075,12.0
13081,10.0
13087,8.0
13091,18.0
13093,10.0
13099,8.0
13105,18.0
13107,10.0
13109,12.0
13111,30.0
13119,26.0
13123,20.0
13125,22.0
13129,16.0
13131,8.0
13133,10.0
13137,12.0
13141,8.0
13147,16.0
13155,10.0
13157,22.0
13161,24.0
13163,12.0
13165,18.0
13167,14.0
13175,16.0
13187,16.0
13193,10.0
13201,14.0
13205,10.0
13209,14.0
13229,20.0
13233,24.0
13237,14.0
13239,20.0
13241,26.0
13243,4.0
13249,8.0
13251,10.0
13253,14.0
13257,22.0
13259,16.0
13261,6.0
13263,18.0
13265,14.0
13267,16.0
13269,18.0
13271,12.0
13275,6.0
13277,6.0
13279,10.0
13281,30.0
13283,6.0
13285,12.0
13287,12.0
13291,20.0
13293,16.0
13299,14.0
13301,16.0
13303,12.0
13305,22.0
13307,10.0
13309,14.0
13311,20.0
13315,10.0
13317,14.0
13319,20.0
15001,16.0
15007,10.0
19001,10.0
19003,16.0
19005,10.0
19007,16.0
19009,8.0
19015,8.0
19019,8.0
19021,6.0
19023,8.0
19025,6.0
19027,10.0
19029,10.0
19031,10.0
19033,8.0
19035,4.0
19037,8.0
19039,10.0
19041,6.0
19043,10.0
19045,8.0
19047,8.0
19051,8.0
19053,12.0
19055,6.0
19057,10.0
19059,8.0
19063,6.0
19065,8.0
19067,8.0
19069,4.0
19071,14.0
19073,10.0
19079,6.0
19081,4.0
19083,6.0
19087,10.0
19089,6.0
19091,8.0
19093,14.0
19095,10.0
19097,10.0
19099,10.0
19101,12.0
19107,8.0
19109,6.0
19111,14.0
19115,12.0
19117,12.0
19119,6.0
19123,12.0
19125,8.0
19127,6.0
19131,6.0
19133,16.0
19135,10.0
19137,18.0
19139,8.0
19141,6.0
19143,10.0
19145,8.0
19147,6.0
19151,8.0
19157,8.0
19159,12.0
19161,10.0
19165,8.0
19167,2.0
19171,10.0
19173,10.0
19175,14.0
19177,12.0
19179,8.0
19185,12.0
19187,12.0
19189,8.0
19191,6.0
19195,16.0
19197,8.0
16003,16.0
16007,30.0
16009,28.0
16011,14.0
16013,10.0
16017,12.0
16021,26.0
16025,8.0
16029,22.0
16031,10.0
16033,6.0
16035,18.0
16037,22.0
16039,10.0
16043,14.0
16047,14.0
16049,10.0
16053,12.0
16057,8.0
16059,24.0
16061,22.0
16063,12.0
16065,8.0
16067,18.0
16071,18.0
16075,18.0
16077,14.0
16079,30.0
16081,14.0
16083,14.0
16085,20.0
16087,16.0
17001,12.0
17009,10.0
17011,16.0
17015,12.0
17017,12.0
17021,14.0
17023,20.0
17025,10.0
17029,10.0
17033,12.0
17035,10.0
17041,8.0
17045,14.0
17047,22.0
17049,10.0
17051,14.0
17055,20.0
17057,12.0
17059,26.0
17061,14.0
17065,10.0
17067,10.0
17069,30.0
17071,8.0
17075,16.0
17079,12.0
17081,12.0
17085,10.0
17087,12.0
17095,12.0
17099,22.0
17101,16.0
17103,14.0
17105,18.0
17107,10.0
17121,22.0
17125,14.0
17127,24.0
17109,6.0
17135,14.0
17137,12.0
17139,8.0
17141,8.0
17145,14.0
17149,10.0
17151,30.0
17153,14.0
17155,18.0
17157,14.0
17159,16.0
17165,28.0
17169,10.0
17171,16.0
17173,12.0
17177,10.0
17181,16.0
17185,12.0
17187,8.0
17189,12.0
17191,10.0
17193,16.0
17195,10.0
18001,12.0
18009,28.0
18017,8.0
18023,16.0
18025,24.0
18027,14.0
18033,14.0
18031,18.0
18037,10.0
18041,26.0
18045,12.0
18047,22.0
18049,14.0
18051,12.0
18053,22.0
18055,18.0
18065,28.0
18069,16.0
18071,18.0
18075,18.0
18077,14.0
18079,18.0
18083,16.0
18085,10.0
18087,6.0
18093,14.0
18099,10.0
18101,12.0
18103,12.0
18107,18.0
18113,10.0
18117,12.0
18121,12.0
18123,14.0
18125,12.0
18131,22.0
18135,16.0
18137,18.0
18139,16.0
18147,12.0
18149,30.0
18151,8.0
18155,24.0
18159,22.0
18169,20.0
18171,16.0
18177,24.0
18181,14.0
20001,20.0
20003,16.0
20005,12.0
20007,24.0
20009,8.0
20011,18.0
20013,18.0
20017,6.0
20019,24.0
20021,18.0
20023,8.0
20025,18.0
20027,22.0
20029,10.0
20031,16.0
20033,10.0
20035,16.0
20037,14.0
20039,12.0
20041,8.0
20047,8.0
20049,30.0
20051,6.0
20053,18.0
20055,8.0
20057,6.0
20059,14.0
20061,12.0
20063,4.0
20065,16.0
20067,4.0
20069,8.0
20071,12.0
20073,30.0
20075,16.0
20077,26.0
20081,6.0
20083,2.0
20089,12.0
20093,4.0
20097,8.0
20099,16.0
20101,2.0
20105,10.0
20109,16.0
20111,8.0
20115,10.0
20117,10.0
20113,8.0
20119,6.0
20123,10.0
20125,20.0
20127,12.0
20129,12.0
20131,6.0
20133,16.0
20135,6.0
20137,10.0
20141,16.0
20143,8.0
20145,14.0
20147,6.0
20151,14.0
20153,2.0
20155,12.0
20157,12.0
20159,16.0
20163,10.0
20165,12.0
20167,16.0
20169,12.0
20171,4.0
20175,6.0
20179,4.0
20181,16.0
20183,12.0
20185,18.0
20187,6.0
20189,4.0
20193,14.0
20195,20.0
20199,2.0
20201,8.0
20203,4.0
20205,24.0
20207,30.0
21001,18.0
21005,22.0
21007,22.0
21009,12.0
21011,30.0
21013,30.0
21021,20.0
21025,30.0
21027,18.0
21033,18.0
21035,14.0
21039,18.0
21041,30.0
21043,30.0
21045,26.0
21051,30.0
21053,30.0
21055,26.0
21057,30.0
21063,30.0
21065,30.0
21069,24.0
21071,30.0
21073,16.0
21075,18.0
21079,22.0
21083,14.0
21085,30.0
21087,14.0
21095,30.0
21097,22.0
21099,18.0
21105,22.0
21107,16.0
21109,18.0
21115,30.0
21119,30.0
21121,30.0
21125,24.0
21127,30.0
21129,30.0
21131,30.0
21133,30.0
21135,24.0
21137,24.0
21139,28.0
21141,14.0
21143,16.0
21151,20.0
21153,30.0
21155,18.0
21157,26.0
21159,30.0
21161,20.0
21145,20.0
21147,22.0
21165,30.0
21167,26.0
21169,18.0
21171,28.0
21173,20.0
21175,18.0
21177,22.0
21179,14.0
21181,28.0
21183,20.0
21187,26.0
21189,30.0
21193,30.0
21195,30.0
21197,30.0
21199,22.0
21201,28.0
21203,30.0
21205,24.0
21207,30.0
21213,16.0
21217,26.0
21219,16.0
21225,30.0
21229,14.0
21231,20.0
21233,20.0
21235,30.0
21237,30.0
22003,14.0
22007,12.0
22009,16.0
22011,14.0
22013,14.0
22021,16.0
22025,18.0
22027,14.0
22029,12.0
22035,12.0
22039,20.0
22041,10.0
22049,12.0
22053,18.0
22059,22.0
22061,8.0
22065,10.0
22067,14.0
22069,10.0
22081,14.0
22083,6.0
22085,12.0
22097,20.0
22101,16.0
22107,18.0
22115,8.0
22117,28.0
22123,12.0
22127,20.0
25007,18.0
25011,14.0
25019,12.0
24011,18.0
24019,16.0
24023,10.0
24029,18.0
24041,14.0
23003,10.0
23007,12.0
23009,16.0
23011,16.0
23013,22.0
23015,16.0
23017,12.0
23021,18.0
23025,14.0
23027,14.0
23029,24.0
26001,24.0
26003,22.0
26005,12.0
26007,16.0
26009,16.0
26011,16.0
26013,16.0
26019,16.0
26023,12.0
26029,12.0
26031,16.0
26033,12.0
26035,24.0
26039,26.0
26041,8.0
26043,18.0
26047,12.0
26051,22.0
26053,18.0
26055,14.0
26057,8.0
26059,12.0
26061,8.0
26063,10.0
26067,12.0
26069,22.0
26071,18.0
26073,12.0
26079,16.0
26083,12.0
26085,20.0
26089,8.0
26091,10.0
26095,20.0
26097,14.0
26101,22.0
26103,16.0
26105,14.0
26107,10.0
26109,14.0
26113,20.0
26119,26.0
26123,16.0
26127,18.0
26129,22.0
26131,30.0
26133,12.0
26135,24.0
26137,20.0
26141,22.0
26143,26.0
26151,14.0
26153,30.0
26155,18.0
26149,12.0
26157,12.0
26165,16.0
27001,20.0
27005,10.0
27007,12.0
27011,20.0
27015,6.0
27021,22.0
27023,8.0
27029,16.0
27031,10.0
27033,12.0
27035,10.0
27041,8.0
27043,10.0
27047,6.0
27049,6.0
27051,6.0
27057,12.0
27061,12.0
27063,10.0
27065,8.0
27067,6.0
27069,8.0
27071,14.0
27073,14.0
27075,12.0
27077,14.0
27081,14.0
27083,6.0
27087,30.0
27089,8.0
27091,8.0
27085,8.0
27093,10.0
27097,10.0
27099,8.0
27101,10.0
27105,4.0
27107,10.0
27111,6.0
27113,14.0
27115,10.0
27117,6.0
