FIPS,value
40055,14.80080894
13265,14.79977581
28061,14.79943196
12123,14.79790797
47007,14.79380707
21033,14.79024024
08023,14.7843074
41041,14.78410674
47045,14.78387436
35037,14.77853083
32009,14.77412874
29199,14.76746252
39087,14.76546979
13059,14.76534778
35013,14.76177635
12105,14.76077406
47017,14.75487967
05001,14.75399164
29510,14.75286137
28029,14.74936544
42101,14.74882192
29105,14.74754372
29179,14.74519718
05075,14.74193544
29081,14.73981319
29147,14.73835019
28101,14.73669371
02070,14.73566061
35023,14.73365827
22099,14.73052461
12005,14.72413233
01081,14.72367357
05109,14.7194943
41025,14.71761666
18149,14.71456889
05031,14.71396575
28031,14.71123439
47113,14.70478677
40025,14.70259028
05019,14.70230059
21167,14.70184116
21107,14.68936171
13107,14.68505963
21017,14.68399802
22077,14.67981019
54017,14.6786894
12067,14.67801287
01019,14.67794145
29017,14.67163355
40011,14.67129025
16065,14.67120052
22043,14.6668508
53019,14.66662958
40039,14.66616934
28043,14.66606329
28107,14.66498385
41039,14.66254228
28097,14.65906725
01043,14.65504739
05115,14.65070861
47137,14.65005271
29139,14.64884702
29009,14.64613926
18103,14.6441292
28155,14.64326037
26163,14.62905095
51027,14.62830235
05051,14.62285845
02164,14.62274921
29015,14.61788588
29059,14.6171066
37187,14.61704664
05139,14.60881468
28139,14.60790461
26133,14.60518029
41013,14.60230292
46007,14.60094287
13175,14.59631319
29011,14.59420775
39059,14.5938371
21151,14.59313385
29213,14.58676893
39053,14.58209086
13017,14.58145053
29083,14.57691989
45051,14.57662125
41019,14.57396541
41061,14.57341468
01077,14.57050903
01073,14.56821527
40125,14.56638302
13141,14.56005909
47015,14.55552289
51640,14.55314607
26051,14.55147135
51660,14.55078455
40143,14.54983936
05097,14.54678187
40037,14.54664295
16033,14.54561573
13071,14.54209157
12125,14.54094411
21213,14.54021417
21091,14.53535273
39141,14.51880998
47081,14.51707902
29197,14.51544492
40019,14.51431739
21097,14.51209158
26049,14.51022929
45047,14.51010517
21187,14.50599245
29035,14.50543248
48323,14.50391879
41011,14.50298003
47041,14.49714653
45041,14.49628852
42051,14.49514795
40045,14.49468579
37131,14.49021253
21079,14.49008095
39119,14.48697074
21077,14.48578682
18079,14.4818095
35011,14.47777703
37189,14.47661202
21021,14.47488973
22055,14.47055027
10001,14.46969357
54079,14.46777791
41029,14.46693341
47145,14.46627804
13033,14.46240151
40109,14.45857105
26097,14.4582001
28019,14.4538143
40137,14.44843669
29097,14.44494312
18135,14.44256119
47055,14.43891476
37107,14.43668342
22095,14.43628311
05029,14.43436892
37177,14.43306351
29007,14.43173561
28007,14.4288414
37117,14.42871578
54003,14.4270347
05117,14.42531124
29109,14.42382866
18139,14.42172025
29103,14.42165141
28141,14.42086916
21113,14.42063439
45081,14.41852737
47153,14.41765092
29217,14.4164829
05009,14.41380048
01103,14.41293756
05033,14.41207197
48261,14.40937565
37163,14.4092217
18117,14.40757269
34011,14.40382519
37017,14.39958788
13031,14.3951128
28005,14.39208371
47155,14.38965204
21223,14.38523498
29195,14.38299104
39007,14.37713847
18007,14.37695804
29159,14.37642303
13317,14.37338719
29129,14.37176075
45071,14.37150983
47107,14.36808582
26107,14.36660703
35005,14.36648875
29033,14.36605445
40113,14.36565077
23029,14.36563944
05105,14.36354689
40031,14.36292708
39111,14.36283514
01033,14.35762148
12053,14.35398439
26127,14.35203517
29127,14.35009458
13309,14.34798697
45023,14.34466323
22015,14.34224919
26033,14.33949186
28149,14.33909179
05145,14.33805576
21145,14.3371022
13025,14.33353704
51105,14.3308584
28085,14.33003717
12001,14.32811124
13279,14.32636726
26065,14.32433483
47011,14.32371939
13163,14.32305463
08003,14.32156667
18083,14.32010662
22019,14.31875993
26129,14.31756869
13301,14.31623688
22037,14.31256334
18001,14.31020048
40081,14.30905385
37185,14.30694317
13001,14.30103612
28003,14.300219
22075,14.29941063
29161,14.29940623
13193,14.29559078
26143,14.29327427
37103,14.29093415
05025,14.29010636
47085,14.28942043
12127,14.28934528
37047,14.28444809
29167,14.28373028
40033,14.27898876
12083,14.27860678
21049,14.27826946
28035,14.27653653
21229,14.27534324
53065,14.2750191
48455,14.26856165
28037,14.26431388
12043,14.26265716
05065,14.26077072
39095,14.25979653
13289,14.25918886
35051,14.2580806
37075,14.25337416
08109,14.24786191
29089,14.24495419
47115,14.24461058
39099,14.24381701
45083,14.23893269
39081,14.23452415
27087,14.23297025
05039,14.23232981
45087,14.23127192
05045,14.2262292
18067,14.22085983
35009,14.21676964
13075,14.21673484
18091,14.21215216
47031,14.21153239
48145,14.2114726
29117,14.21112839
21059,14.2090105
47023,14.20436871
39065,14.20310823
26061,14.1967727
21221,14.1953172
12035,14.1947901
29079,14.19360451
29207,14.18998718
21163,14.18948377
29125,14.18792035
29021,14.18603458
22057,14.180348
26145,14.17866745
48403,14.17692796
53047,14.17570297
29131,14.17547291
47035,14.17506263
13009,14.17474439
30047,14.17259773
48061,14.17156947
26165,14.16931258
06105,14.16907856
28153,14.16756733
21227,14.16710774
22121,14.16708675
12086,14.16683051
53075,14.16629189
40065,14.16608164
18019,14.16280894
12063,14.15495758
41015,14.1506122
47051,14.14972741
18027,14.14795531
47159,14.14622943
40099,14.14433146
48405,14.14313247
24039,14.14171604
28049,14.14128729
18077,14.1386191
42097,14.13812144
37007,14.13761158
51720,14.13726804
45085,14.13500181
39023,14.13483375
12097,14.13035946
06023,14.13029466
01001,14.12934665
04015,14.12819143
54037,14.12724512
42049,14.12703545
12065,14.12468186
39033,14.12415257
47179,14.12362268
12101,14.12283375
47001,14.12239617
22093,14.12015347
05015,14.1189457
53049,14.1160816
18143,14.11605268
01083,14.11353788
40057,14.11234598
18111,14.10944441
13155,14.10881506
34033,14.10827543
37041,14.10588865
29025,14.10547511
18017,14.10541374
39031,14.10228435
37091,14.10199848
01031,14.09976691
17077,14.09463564
48225,14.093239
18071,14.09183849
39061,14.08806337
40147,14.08648412
18065,14.08054007
51590,14.07891482
17153,14.07663146
18009,14.07513688
26053,14.07434005
37161,14.07422677
04007,14.07236641
28071,14.0712929
37093,14.06839716
39015,14.06788474
18141,14.06731231
44003,14.06280356
05143,14.05263498
39155,14.0501835
13251,14.04931277
45007,14.04883308
29077,14.04841486
47043,14.0468701
39167,14.04453927
41059,14.04192632
53077,14.03478995
39035,14.03196846
29041,14.03120335
13239,14.02578911
37171,14.02294779
51760,14.02150152
12111,14.0211609
23021,14.02062461
37191,14.01898493
39047,14.01861418
01007,14.01753635
47089,14.01553244
26011,14.01338374
28095,14.00618527
51520,14.00571101
29115,14.00452428
13235,14.00425105
18153,14.00411052
26131,14.00400321
12061,13.99877697
42083,13.99595871
22023,13.99342268
39067,13.99324589
37015,13.98900714
40129,13.98885762
05055,13.98865889
18045,13.98835666
12003,13.98677295
47125,13.98457306
12015,13.98398182
13005,13.98269814
37005,13.97470816
51690,13.97259823
26021,13.97225334
28057,13.97049242
04012,13.96810884
48131,13.9672861
26135,13.96695249
28075,13.96645127
13271,13.96640673
18161,13.9640161
22063,13.96250781
41043,13.96153398
51089,13.96153221
12131,13.96150347
48347,13.96095256
04023,13.95910395
18003,13.95682939
48419,13.95610623
05059,13.95310432
39113,13.95196682
48315,13.95035592
29211,13.95007973
51680,13.93657039
42105,13.93426287
28129,13.93393248
13205,13.92997884
26057,13.92884845
47161,13.92741976
13109,13.92428941
47117,13.92348709
12057,13.92207961
18099,13.92037121
48279,13.91579535
42039,13.91475533
18119,13.91301576
18021,13.91293715
06033,13.91212797
05079,13.90731375
28077,13.90713122
39127,13.90661402
13161,13.90608139
24001,13.90476368
26025,13.90439946
13131,13.90309626
29075,13.89874085
13159,13.89701083
21093,13.89566585
06103,13.89410121
48101,13.8919789
12009,13.89109272
32023,13.89075082
13087,13.89063588
05005,13.88050323
21157,13.88036975
01089,13.87830515
25013,13.87791923
51770,13.87638998
01115,13.87561746
45043,13.87533413
28047,13.86795337
48017,13.86572947
41047,13.86546662
29111,13.86452763
13189,13.86394532
18175,13.86391193
18055,13.86357306
26079,13.863173
53013,13.86307929
29187,13.86164945
26121,13.86136097
13019,13.86063735
40085,13.86000308
13173,13.85514715
29121,13.85459687
26113,13.85352746
18089,13.85298381
42063,13.85290116
29227,13.85249264
12033,13.85031622
29175,13.83850027
51037,13.83709872
29045,13.83682127
22051,13.83547521
37079,13.83369107
51620,13.82976905
01051,13.82924658
26041,13.8277258
18169,13.8266164
42087,13.82653903
45077,13.81890076
29205,13.81708113
48437,13.81548197
06093,13.81081847
41023,13.80939683
47065,13.80823047
35061,13.80802042
29145,13.80799167
13245,13.80701345
29209,13.80394075
29031,13.80386864
29013,13.80377726
26095,13.80279773
35001,13.79931401
18101,13.79929076
22125,13.7958146
29087,13.79468497
18123,13.79461631
53039,13.79348458
37199,13.79132718
37195,13.79090677
26031,13.78832836
18137,13.78798055
26105,13.78672679
47157,13.78464316
41049,13.78360966
53001,13.7792333
42031,13.77592941
13277,13.77427872
37193,13.77358753
28009,13.77342691
47169,13.77092254
37045,13.76502995
41001,13.76477592
18093,13.76449842
36005,13.7604929
18049,13.75932799
29061,13.75260289
26075,13.75254305
29029,13.75203901
22103,13.74991947
13293,13.74844487
26071,13.74831482
42037,13.74773053
13299,13.74455303
23019,13.74109061
12071,13.73970772
37099,13.73687399
21067,13.73683891
37111,13.73665349
13119,13.73528206
40047,13.73285985
18023,13.73020426
29163,13.72794538
47009,13.72656326
41065,13.72010854
13021,13.71912426
39049,13.71909247
32510,13.71823805
45073,13.71748931
13185,13.71589209
13055,13.71500934
12037,13.71328298
16073,13.71276714
05023,13.71217866
26159,13.71186551
13199,13.70788327
28023,13.70754352
37123,13.69296468
26117,13.69160923
48083,13.69039904
53015,13.68757963
17029,13.68662309
13303,13.68602981
28087,13.68158781
23025,13.68109
37143,13.68048881
30041,13.67995804
51670,13.67818888
26083,13.67801287
51135,13.67776872
48195,13.67653007
48277,13.67333644
48107,13.67332203
28145,13.67143594
12081,13.66749956
26013,13.66427668
13249,13.6641449
28115,13.66240799
18131,13.65644223
51195,13.65516976
48387,13.65474499
39029,13.65109647
06039,13.64907939
21037,13.64818729
13253,13.64648894
21191,13.64226515
44007,13.63532449
39027,13.63402126
13287,13.63161452
39073,13.63153615
13201,13.63034428
45017,13.62607262
18097,13.62381935
51147,13.62253139
37013,13.62174212
26039,13.61709277
47167,13.61643375
35035,13.6131214
06003,13.61296924
26123,13.61168724
30015,13.61135101
39013,13.6110875
26069,13.61047871
47119,13.61018235
18125,13.60820136
06015,13.60556693
13101,13.60440257
37051,13.60395305
48293,13.60389292
42013,13.6034752
41063,13.60316777
28093,13.60268498
47093,13.60170435
37147,13.60105835
39003,13.59985453
26001,13.59979501
51111,13.59888035
39101,13.59766052
18033,13.59632174
30089,13.59493114
12073,13.5939248
18165,13.58891637
42035,13.58800226
51167,13.5850275
23003,13.58487956
42021,13.58415425
29019,13.58311133
48385,13.57918308
29186,13.57744197
26119,13.57452545
36013,13.57254867
35003,13.57098499
37157,13.57034637
13063,13.56898944
26157,13.5680333
53003,13.56263674
21005,13.56054501
36009,13.56041237
39005,13.55890356
45003,13.55881391
12019,13.55722512
41003,13.55431745
49021,13.55341197
21073,13.54777314
18087,13.54313848
26077,13.54057007
36057,13.53950467
41051,13.53928091
41057,13.53880103
06049,13.5376651
37043,13.53683755
06047,13.53412212
29095,13.52978665
39139,13.52925159
53027,13.52303019
51580,13.52035893
12103,13.52035381
42079,13.51836664
13255,13.51803242
17165,13.51675773
18127,13.51526677
39153,13.51351079
42069,13.50534478
48247,13.50522623
13069,13.50472816
40009,13.50453305
48407,13.50297382
26149,13.48995495
48249,13.48929238
13133,13.4889891
53051,13.48793154
51001,13.48504893
21211,13.48351725
06025,13.47738843
01003,13.47533556
13197,13.47209854
26059,13.46965691
39019,13.4695151
13091,13.46869956
42023,13.46696103
51678,13.46363131
48443,13.46221527
42033,13.4607821
37039,13.45670853
26137,13.45503257
42121,13.45407627
12069,13.45379949
41053,13.45336652
13275,13.45259578
39077,13.44938931
13027,13.44490423
18061,13.44431068
48465,13.44381785
51077,13.44260927
21239,13.44169416
53041,13.44116778
18069,13.44059492
40149,13.43621153
40083,13.43603028
26043,13.43582445
55079,13.43463096
08089,13.4344761
48349,13.4333882
48063,13.43280341
48375,13.42810829
42015,13.42783783
06007,13.42344085
05053,13.42231426
18013,13.42141229
51083,13.42114462
12031,13.41865202
28131,13.41485517
28137,13.41352918
29101,13.41328761
48119,13.41260289
08021,13.40748424
55113,13.40271926
13319,13.40259144
40059,13.40018631
13267,13.39959197
48449,13.39886403
29113,13.39877846
16061,13.39754682
26141,13.39252916
51049,13.389311
13093,13.38890787
42005,13.38798898
42065,13.38781041
40007,13.38774169
13105,13.38629846
51141,13.38437447
37145,13.38122867
21179,13.37951651
26007,13.37768764
12045,13.37527152
06045,13.37507595
45065,13.37261871
42073,13.37108739
32019,13.37084163
48485,13.37081531
40145,13.36969486
39147,13.36690888
42009,13.36588203
35021,13.36516889
13263,13.35821997
40131,13.35583815
04005,13.35555706
22089,13.35137498
45037,13.35094012
42085,13.34947983
50009,13.34667964
48153,13.34467338
40139,13.34307358
47021,13.33853852
37197,13.33837606
24019,13.3381749
18109,13.3376717
29107,13.33669071
28081,13.33338229
26023,13.333365
18145,13.33175135
48273,13.32246864
48183,13.32158435
40103,13.32013816
12113,13.31898528
29137,13.31695786
47037,13.31597555
51025,13.31510572
26103,13.31348023
40051,13.31318796
42067,13.31252183
26151,13.30763598
53009,13.3072974
39175,13.30588936
30071,13.30545772
48321,13.30479991
28045,13.30308032
39037,13.30266685
48305,13.302367
47047,13.30032895
16087,13.29554148
28109,13.29507061
41021,13.29503144
18039,13.29410789
13321,13.29327472
23017,13.29292757
48463,13.29251936
32001,13.28934962
13147,13.28710019
37087,13.28708056
21209,13.2859769
48177,13.28436113
48487,13.2838264
13023,13.28379581
47105,13.28356043
18015,13.28071494
37069,13.27899827
42117,13.2782426
21111,13.27608129
48073,13.27138672
30087,13.26874968
18043,13.26764868
06029,13.26537781
51131,13.26445431
53025,13.26431491
18179,13.26346131
53045,13.26150381
53069,13.25995187
39171,13.259456
48309,13.25697396
06089,13.25487962
17069,13.24903849
39091,13.24367293
42115,13.24314378
48143,13.24282897
13195,13.24263112
37151,13.2424773
16059,13.24143165
20209,13.24083933
48363,13.24064844
45055,13.24062711
17055,13.2388533
35027,13.23878014
37113,13.2387658
26155,13.23852649
35043,13.23380847
41071,13.23332827
12089,13.22756102
13187,13.22693754
48223,13.22529761
51081,13.22226371
06099,13.219844
13257,13.21477529
51169,13.21373418
36073,13.21226855
37115,13.21170484
29169,13.21134724
36003,13.21022309
41007,13.20936139
42043,13.20792471
37033,13.2058348
18047,13.20342792
26109,13.20276433
34031,13.20082921
13241,13.19949484
12095,13.19919598
30061,13.19858278
48411,13.1978199
42123,13.19758184
18051,13.19600743
20011,13.19580946
53023,13.19420086
18159,13.19318147
04009,13.1929337
16025,13.18969548
29219,13.18945298
45079,13.18852092
48005,13.18491149
08083,13.18336944
39089,13.18333311
24011,13.18332612
13215,13.18211534
08009,13.18016556
18073,13.17912101
42025,13.17752297
51710,13.17609111
12011,13.17363968
35017,13.17347616
37023,13.17192752
26009,13.17045362
37129,13.17012095
39143,13.16556775
12099,13.16516098
47147,13.16499613
39161,13.15977636
48481,13.15526744
13229,13.15493053
37159,13.15307869
13079,13.15076211
13233,13.14790338
40093,13.14602054
56027,13.1450417
29177,13.14278599
37139,13.14213416
48115,13.13866059
42061,13.13831455
39169,13.13767338
53063,13.1362408
13305,13.1356047
48189,13.13479517
26017,13.13142939
24045,13.13118559
21143,13.12896131
29173,13.12870588
29043,13.12683738
41027,13.12483553
48207,13.1237389
26099,13.12003271
21117,13.11730818
48213,13.11689751
40151,13.11627051
51540,13.11562578
45019,13.10897468
48429,13.10593888
29157,13.10439203
10005,13.10300638
39043,13.10151069
29005,13.0992413
13171,13.09917045
29099,13.09619734
37027,13.09616818
42059,13.09345973
37071,13.09307713
48133,13.09232431
30107,13.09006018
48037,13.08949555
48141,13.08204004
51159,13.07759575
40027,13.07682704
41055,13.07571321
37085,13.07474805
48007,13.07401993
36089,13.07213517
42107,13.07128906
37127,13.06597355
18181,13.06200355
34001,13.06135456
36075,13.06060549
21029,13.0594411
13183,13.05937344
13181,13.05680114
17059,13.05596323
48041,13.05371497
30023,13.05353738
36017,13.05215219
29053,13.05158127
26063,13.05131081
42081,13.04451645
51173,13.04437694
30065,13.04298174
13035,13.04119107
39133,13.03799666
13313,13.03104249
48291,13.03089487
42113,13.02915456
08101,13.02865041
48303,13.0283801
39093,13.02733032
39083,13.02663991
12129,13.02380815
39135,13.02270206
12087,13.02146761
18183,13.01978481
13213,13.01791808
48161,13.01308543
48241,13.01193856
47165,13.00993274
51820,13.00856065
48445,13.00776927
51005,13.00560155
20037,13.00538948
18031,13.00452929
39021,13.00340387
48067,13.00120853
39151,12.99823028
18171,12.99701016
42057,12.99611667
42109,12.99477114
13283,12.99345833
37001,12.99194186
53053,12.99031978
13149,12.98930795
48245,12.98908758
39057,12.98766049
36043,12.98633569
18085,12.98341409
26147,12.97926594
48373,12.97910884
36035,12.97906076
13125,12.97860483
35025,12.97860144
06019,12.97829754
18107,12.97714297
48399,12.97673126
36097,12.97596979
17109,12.97591654
06031,12.97325746
37067,12.97138022
13285,12.96873336
53021,12.9669989
51139,12.96155306
48503,12.96103989
05085,12.95933377
29073,12.9575811
26101,12.95713241
39173,12.95561986
25025,12.95523168
