FIPS,value
13055,30.76923077
13057,12.34567901
13059,18.18181818
13061,0
13063,15.69767442
13065,10
13067,20.2247191
13069,32.43243243
13071,27.5862069
13073,19.44444444
13075,21.42857143
13077,33.70786517
13079,42.10526316
13081,0
13083,18.51851852
13085,13.88888889
13087,32.5
13089,22.56532067
13091,35
13093,16.66666667
13095,7.352941177
13097,17.77777778
13099,24.13793103
13101,57.14285714
13103,34.04255319
13105,34.7826087
13107,27.90697674
13109,22.22222222
13111,12.5
13113,3.773584906
13115,10.71428571
13117,18.18181818
13119,12.5
13121,19.60431655
13123,5.263157895
13125,50
13127,23.72881356
13129,13.33333333
13131,25.92592593
13133,33.33333333
13135,26.36655949
13137,38.88888889
13139,17.85714286
13141,25
13143,32.25806452
13145,25.64102564
13147,43.33333333
13149,15.78947368
13151,21.96969697
13153,21.66666667
13155,25
13157,9.195402299
13159,31.57894737
13161,25
13163,50
13165,12.5
13167,11.11111111
13169,13.33333333
13171,26.08695652
13173,33.33333333
13175,19.60784314
13177,33.33333333
13179,25
13181,16.66666667
13183,29.41176471
13185,22.89156627
13187,17.64705882
13189,23.68421053
13191,26.08695652
13193,22.72727273
13195,23.07692308
13197,62.5
13199,42.85714286
13201,37.5
13205,32
13207,22.22222222
13209,23.07692308
13211,21.05263158
13213,20.93023256
13215,26.66666667
13217,24.13793103
13219,13.33333333
13221,10
13223,13.95348837
13225,35.29411765
13227,12
13229,25
13231,29.16666667
13233,10.81081081
13235,20
13237,30
13239,
13241,30.43478261
13243,20
13245,17.46031746
13247,23.52941177
13249,0
13251,37.03703704
13253,8.333333333
13255,19.60784314
13257,18.18181818
13259,20
13261,22.22222222
13263,36.36363636
13265,0
13267,36
13269,20
13271,29.41176471
13273,9.090909091
13275,17.94871795
13277,11.90476191
13279,8
13281,20
13283,7.142857143
13285,28.35820896
13287,21.42857143
13289,30.43478261
13291,4.545454546
13293,53.33333333
13295,19.51219512
13297,14.54545455
13299,25
13301,5
13303,27.27272727
13305,6.896551724
13307,33.33333333
13309,30
13311,20.68965517
13313,15.94202899
13315,0
13317,16.66666667
13319,9.523809524
13321,15.78947368
15001,30.07518797
15003,25.46125461
15005,
15007,32.25806452
15009,48.45360825
16001,29.26829268
16003,15.38461539
16005,28
16007,50
16009,36.36363636
16011,32.69230769
16013,37.5
16015,38.46153846
16017,26.66666667
16019,19.56521739
16021,28.57142857
16023,40
16025,0
16027,28.92561984
16029,11.11111111
16031,22.58064516
16033,0
16035,40
16037,16.66666667
16039,30
16041,23.52941177
16043,15.38461539
16045,14.28571429
16047,36.84210526
16049,34.69387755
16051,47.05882353
