FIPS,value
18161,2.5
18163,2.31
18165,2.3
18167,2.36
18169,2.29
18171,2.43
18173,2.51
18175,2.52
18177,2.39
18179,2.52
18181,2.41
18183,2.42

19001,2.17
19003,2.21
19005,2.27
19007,2.3
19009,2.06
19011,2.45
19013,2.41
19015,2.35
19017,2.42
19019,2.59
19021,2.53
19023,2.3
19025,2.16
19027,2.28
19029,2.16
19031,2.45
19033,2.16
19035,2.04
19037,2.29
19039,2.35
19041,2.2
19043,2.3
19045,2.35
19047,2.55
19049,2.52
19051,2.77
19053,2.25
19055,2.45
19057,2.29
19059,2.07
19061,2.43
19063,2.1
19065,2.33
19067,2.24
19069,2.38
19071,2.31
19073,2.22
19075,2.35
19077,2.36
19079,2.36
19081,2.21
19083,2.27
19085,2.29
19087,2.39
19089,2.36
19091,2.26
19093,2.25
19095,2.34
19097,2.32
19099,2.42
19101,2.54
19103,2.38
19105,2.38
19107,2.29
19109,2.21
19111,2.32
19113,2.41
19115,2.55
19117,2.29
19119,2.55
19121,2.45
19123,2.41
19125,2.35
19127,2.52
19129,2.61
19131,2.38
19133,2.13
19135,2.33
19137,2.16
19139,2.54
19141,2.18
19143,2.26
19145,2.25
19147,2.34
19149,2.41
19151,2.07
19153,2.51
19155,2.48
19157,2.15
19159,2.41
19161,2.23
19163,2.52
19165,2.27
19167,2.66
19169,2.28
19171,2.46
19173,2.32
19175,2.33
19177,2.44
19179,2.37
19181,2.51
19183,2.46
19185,2.35
19187,2.2
19189,2.16
19191,2.18
19193,2.56
19195,2.31
19197,2.19

20001,2.26
20003,2.49
20005,2.48
20007,2.38
20009,2.45
20011,2.52
20013,2.46
20015,2.57
20017,2.42
20019,2.24
20021,2.51
20023,2.15
20025,2.25
20027,2.26
20029,2.33
20031,2.27
20033,2.22
20035,2.45
20037,2.42
20039,1.94
20041,2.34
20043,2.28
20045,2.38
20047,2.12
20049,2.21
20051,2.39
20053,2.24
20055,2.89
20057,2.95
20059,2.47
20061,2.61
20063,2.13
20065,2.07
20067,2.9
20069,2.77
20071,2.22
20073,2.17
20075,2.91
20077,2.4
20079,2.49
20081,3.01
20083,2.4
20085,2.4
20087,2.46
20089,2.07
20091,2.57
20093,3.2
20095,2.3
20097,2.35
20099,2.39
20101,2.06
20103,2.75
20105,2.39
20107,2.14
20109,2.4
20111,2.34
20113,2.21
20115,2.3
20117,2.35
20119,2.4
20121,2.55
20123,2.31
20125,2.33
20127,2.41
20129,2.58
20131,2.45
20133,2.37
20135,2.23
20137,2.5
20139,2.37
20141,2.08
20143,2.35
20145,2.27
20147,2.26
20149,2.7
20151,2.47
20153,2.1
20155,2.4
20157,2.06
20159,2.29
20161,2.46
20163,2.23
20165,2.08
20167,2.26
20169,2.42
20171,2.46
20173,2.57
20175,2.98
20177,2.39
20179,2.18
20181,2.25
20183,2.09
20185,2.29
20187,2.76
20189,3.03
20191,2.4
20193,2.2
20195,2
20197,2.48
20199,2.44
20201,2.29
20203,2.25
20205,2.3
20207,2.2
20209,2.72

21001,2.56
21003,2.72
21005,2.57
21007,2.58
21009,2.55
21011,2.54
21013,2.44
21015,2.76
21017,2.44
21019,2.52
21021,2.44
21023,2.49
21025,2.35
21027,2.61
21029,2.69
21031,2.53
21033,2.43
21035,2.34
21037,2.43
21039,2.39
21041,2.52
21043,2.75
21045,2.53
21047,2.52
21049,2.45
21051,2.48
21053,2.52
21055,2.46
21057,2.53
21059,2.42
21061,2.41
21063,2.37
21065,2.56
21067,2.37
21069,2.48
21071,2.37
21073,2.31
21075,2.33
21077,2.77
21079,2.58
21081,2.69
21083,2.56
21085,2.66
21087,2.46
21089,2.5
21091,2.6
21093,2.54
21095,2.34
21097,2.52
21099,2.51
21101,2.38
21103,2.62
21105,2.43
21107,2.38
21109,2.42
21111,2.4
21113,2.72
21115,2.59
21117,2.55
21119,2.28
21121,2.56
21123,2.42
21125,2.63
21127,2.69
21129,2.28
21131,2.45
21133,2.27
21135,2.52
21137,2.5
21139,2.38
21141,2.55
21143,2.1
21145,2.29
21147,2.58
21149,2.41
21151,2.52
21153,2.46
21155,2.48
21157,2.33
21159,2.5
21161,2.51
21163,2.61
21165,2.39
21167,2.51
21169,2.43
21171,2.33
21173,2.62
21175,2.39
21177,2.65
21179,2.53
21181,2.51
21183,2.61
21185,2.98
21187,2.68
21189,2.56
21191,2.73
21193,2.31
21195,2.27
21197,2.52
21199,2.51
21201,2.39
21203,2.52
21205,2.5
21207,2.53
21209,2.59
21211,2.75
21213,2.53
21215,2.74
21217,2.47
21219,2.61
21221,2.44
21223,2.43
21225,2.43
21227,2.52
21229,2.52
21231,2.46
21233,2.56
21235,2.71
21237,2.44
21239,2.51

22001,2.76
22003,2.69
22005,2.84
22007,2.6
22009,2.43
22011,2.71
22013,2.28
22015,2.5
22017,2.51
22019,2.55
22021,2.6
22023,2.52
22025,2.52
22027,2.34
22029,2.48
22031,2.5
22033,2.64
22035,2.17
22037,2.24
22039,2.63
22041,2.55
22043,2.74
22045,2.71
22047,2.7
22049,2.45
22051,2.54
22053,2.64
22055,2.59
22057,2.6
22059,2.81
22061,2.49
22063,2.85
22065,2.43
22067,2.54
22069,2.58
22071,2.45
22073,2.63
22075,2.57
22077,2.44
22079,2.61
22081,2.49
22083,2.59
22085,2.58
22087,3.06
22089,2.72
22091,2.63
22093,2.73
22095,2.79
22097,2.69
22099,2.71
22101,2.52
22103,2.72
22105,2.7
22107,2.53
22109,2.77
22111,2.88
22113,2.69
22115,2.68
22117,2.53
22119,2.31
22121,2.61
22123,2.6
22125,3.09
22127,2.26

23001,2.29
23003,2.22
23005,2.35
23007,2.43
23009,2.24
23011,2.26
23013,2.24
23015,2.19
23017,2.66
23019,2.33
23021,2.34
23023,2.21
23025,2.33
23027,2.26
23029,2.21
23031,2.36

24001,2.31
24003,2.64
24005,2.58
24009,2.84
24011,2.71
24013,2.7
24015,2.73
24017,2.78
24019,2.39
24021,2.67
24023,2.3
24025,2.67
24027,2.77
24029,2.23
24031,2.79
24033,2.86
24035,2.65
24037,2.7
24039,2.3
24041,2.18
24043,2.52
24045,2.6
24047,2.31
24510,2.45

25001,2.23
25003,2.18
25005,2.5
25007,2.52
25009,2.6
25011,2.26
25013,2.53
25015,2.35
25017,2.55
25019,2.93
25021,2.57
25023,2.69
25025,2.41
25027,2.56

26001,2.05
26003,2.7
26005,2.65
26007,2.19
26009,2.32
26011,2.26
26013,2.34
26015,2.46
26017,2.32
26019,2.55
26021,2.36
26023,2.47
26025,2.41
26027,2.43
26029,2.25
26031,2.24
26033,2.43
26035,2.48
26037,2.61
26039,2.23
26041,2.18
26043,2.23
26045,2.42
26047,2.25
26049,2.4
26051,2.27
26053,2.05
26055,2.41
26057,2.33
26059,2.44
26061,2.5
26063,2.22
26065,2.41
26067,2.63
26069,2.13
26071,2.06
26073,2.59
26075,2.41
26077,2.46
26079,2.44
26081,2.63
26083,1.94
26085,2.49
26087,2.56
26089,2.32
26091,2.43
26093,2.62
26095,2.35
26097,1.99
26099,2.49
26101,2.44
26103,2.37
26105,2.34
26107,2.55
26109,2.14
26111,2.4
26113,2.45
26115,2.47
26117,2.54
26119,2.05
26121,2.53
26123,2.48
26125,2.46
26127,2.53
26129,2.24
26131,2.07
26133,2.48
26135,2.15
26137,2.42
26139,2.7
26141,2.16
26143,2.12
26145,2.35
26147,2.43
26149,2.49
26151,2.32
26153,2.28
26155,2.45
26157,2.38
26159,2.51
26161,2.45
26163,2.54
26165,2.54

27001,2.03
27003,2.71
27005,2.46
27007,2.55
27009,2.39
27011,2.1
27013,2.41
27015,2.23
27017,2.45
27019,2.75
27021,2.19
27023,2.24
27025,2.64
27027,2.46
27029,2.56
27031,1.97
27033,2.27
27035,2.36
27037,2.59
27039,2.65
27041,2.22
27043,2.2
27045,2.38
27047,2.3
27049,2.33
27051,2.24
27053,2.4
27055,2.23
27057,2.39
27059,2.61
27061,2.25
27063,2.23
27065,2.46
27067,2.47
27069,2.17
27071,2.2
27073,2.13
27075,1.98
27077,2.53
27079,2.55
27081,2.23
27083,2.44
27085,2.41
27087,2.8
27089,2.33
27091,2.23
27093,2.47
27095,2.47
27097,2.43
27099,2.51
27101,2.24
27103,2.4
27105,2.65
27107,2.32
27109,2.45
27111,2.31
27113,2.32
27115,2.56
27117,2.27
27119,2.4
27121,2.18
27123,2.53
27125,2.39
27127,2.38
27129,2.35
27131,2.51
27133,2.34
27135,2.53
27137,2.22
27139,2.9
27141,2.87
27143,2.43
27145,2.53
27147,2.46
27149,2.6
27151,2.16
27153,2.46
27155,2
27157,2.36
27159,2.33
27161,2.38
27163,2.67
27165,2.51
27167,2.18
27169,2.41
27171,2.76
27173,2.33

28001,2.56
28003,2.49
28005,2.36
28007,2.6
28009,2.59
28011,2.51
28013,2.44
28015,2.57
28017,2.58
28019,2.51
28021,2.86
28023,2.52
28025,2.54
28027,2.56
28029,2.93
28031,2.77
28033,2.83
28035,2.55
28037,2.61
28039,3.08
28041,2.5
28043,2.47
28045,2.33
28047,2.56
28049,2.59
28051,2.76
28053,2.6
28055,2.19
28057,2.59
28059,2.69
28061,2.48
28063,2.75
28065,2.38
28067,2.68
28069,2.49
28071,2.61
28073,2.79
28075,2.45
28077,2.61
28079,2.74
28081,2.62
28083,2.79
28085,2.65
28087,2.56
28089,2.59
28091,2.56
28093,2.62
28095,2.52
28097,2.19
28099,2.71
28101,2.57
28103,2.63
28105,2.51
28107,2.72
28109,2.56
28111,2.57
28113,2.67
28115,2.91
28117,2.64
28119,2.32
28121,2.63
28123,2.76
28125,2.44
28127,2.77
28129,2.73
28131,2.77
28133,2.63
28135,2.7
28137,2.57
28139,2.77
28141,2.51
28143,2.51
28145,2.87
28147,2.56
28149,2.52
28151,2.53
28153,2.63
28155,2.56
28157,2.43
28159,2.44
28161,2.35
28163,2.78

29001,2.45
29003,2.56
29005,2
29007,2.56
29009,2.58
29011,2.37
29013,2.44
29015,2.4
29017,2.62
29019,2.39
29021,2.52
29023,2.54
29025,2.43
29027,2.56
29029,2.8
29031,2.54
29033,2.47
29035,2.62
29037,2.58
29039,2.37
29041,2.7
29043,2.69
29045,2.52
29047,2.63
29049,2.45
29051,2.38
29053,2.51
29055,2.47
29057,2.41
29059,2.64
29061,2.67
29063,2.4
29065,2.41
29067,2.57
29069,2.37
29071,2.5
29073,2.38
29075,2.5
29077,2.22
29079,2.46
29081,2.41
29083,2.3
29085,2.34
29087,2.14
29089,2.68
29091,2.49
29093,2.4
29095,2.39
29097,2.57
29099,2.63
29101,2.48
29103,2.59
29105,2.49
29107,2.45
29109,2.54
29111,2.43
29113,2.89
29115,2.34
29117,2.32
29119,2.74
29121,2.55
29123,2.38
29125,2.31
29127,2.34
29129,2.81
29131,2.46
29133,2.36
29135,2.7
29137,2.29
29139,2.22
29141,2.62
29143,2.34
29145,2.57
29147,2.29
29149,2.47
29151,2.6
29153,2.3
29155,2.45
29157,2.49
29159,2.58
29161,2.31
29163,2.46
29165,2.54
29167,2.58
29169,2.84
29171,2.68
29173,2.51
29175,2.63
29177,2.55
29179,2.34
29181,2.67
29183,2.64
29185,2.19
29186,2.47
29187,2.39
29189,2.41
29195,2.61
29197,3.05
29199,2.72
29201,2.5
29203,2.64
29205,2.36
29207,2.51
29209,2.44
29211,2.83
29213,2.4
29215,2.49
29217,2.43
29219,2.7
29221,2.57
29223,2.41
29225,2.78
29227,2.31
29229,2.55
29510,2.1

30001,2.22
30003,3.67
30005,2.79
30007,2.5
30009,2.32
30011,2.07
30013,2.3
30015,2.49
30017,2.3
30019,1.99
30021,2.18
30023,2.08
30025,2.12
30027,2.2
30029,2.55
30031,2.37
30033,2.37
30035,3.11
30037,2.07
30039,2.47
30041,2.51
30043,2.6
30045,2.15
30047,2.49
30049,2.37
30051,2.6
30053,2.38
30055,2.45
30057,2.24
30059,2.66
30061,2.34
30063,2.31
30065,2.17
30067,2.07
30069,2.22
30071,2.34
30073,2.75
30075,2.12
30077,2.16
30079,2.37
30081,2.43
30083,2.45
30085,3.46
30087,2.86
30089,2.27
30091,2.07
30093,2.24
30095,2.48
30097,2.33
30099,2.39
30101,2.23
30103,1.9
30105,2.17
30107,2.66
30109,2.21
30111,2.34

31001,2.35
31003,2.31
31005,2.17
31007,2.55
31009,2.24
31011,2.24
31013,2.27
31015,2.11
31017,2.14
31019,2.47
31021,2.24
31023,2.34
31025,2.57
31027,2.38
31029,2.21
31031,2.23
31033,2.16
31035,2.41
31037,2.85
31039,2.36
31041,2.2
31043,2.69
31045,2.21
31047,2.61
31049,2.19
31051,2.4
31053,2.33
31055,2.51
31057,2.14
31059,2.12
31061,2.11
31063,2.23
31065,2.19
31067,2.34
31069,2.1
31071,2.2
31073,2.1
31075,2.35
31077,2.31
31079,2.61
31081,2.45
31083,2.21
31085,2.22
31087,2.23
31089,2.22
31091,1.97
31093,2.36
31095,2.13
31097,2.28
