metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2018,Washington,MO,us-mo-221,0.28571428571429
Nonmetropolitan,2018,Wayne,MO,us-mo-223,0.5
Nonmetropolitan,2018,Worth,MO,us-mo-227,0
Nonmetropolitan,2018,Wright,MO,us-mo-229,0.46153846153846
Nonmetropolitan,2018,Adams,MS,us-ms-001,0.27083333333333
Nonmetropolitan,2018,Alcorn,MS,us-ms-003,0.15686274509804
Nonmetropolitan,2018,Amite,MS,us-ms-005,0.33333333333333
Nonmetropolitan,2018,Attala,MS,us-ms-007,0.09090909090909
Nonmetropolitan,2018,Benton,MS,us-ms-009,0.5
Nonmetropolitan,2018,Bolivar,MS,us-ms-011,0.18181818181818
Nonmetropolitan,2018,Calhoun,MS,us-ms-013,0
Nonmetropolitan,2018,Carroll,MS,us-ms-015,0.2
Nonmetropolitan,2018,Chickasaw,MS,us-ms-017,0.05555555555556
Nonmetropolitan,2018,Choctaw,MS,us-ms-019,0
Nonmetropolitan,2018,Claiborne,MS,us-ms-021,0.28571428571429
Nonmetropolitan,2018,Clarke,MS,us-ms-023,0.2
Nonmetropolitan,2018,Clay,MS,us-ms-025,0.14285714285714
Nonmetropolitan,2018,Coahoma,MS,us-ms-027,0.15555555555556
Nonmetropolitan,2018,Franklin,MS,us-ms-037,0.4
Nonmetropolitan,2018,George,MS,us-ms-039,0.09090909090909
Nonmetropolitan,2018,Greene,MS,us-ms-041,1
Nonmetropolitan,2018,Grenada,MS,us-ms-043,0.14
Nonmetropolitan,2018,Humphreys,MS,us-ms-053,0.375
Nonmetropolitan,2018,Issaquena,MS,us-ms-055,0
Nonmetropolitan,2018,Itawamba,MS,us-ms-057,0.41176470588235
Nonmetropolitan,2018,Jasper,MS,us-ms-061,0
Nonmetropolitan,2018,Jefferson,MS,us-ms-063,0.16666666666667
Nonmetropolitan,2018,"Jefferson Davis",MS,us-ms-065,0.5
Nonmetropolitan,2018,Jones,MS,us-ms-067,0.24460431654676
Nonmetropolitan,2018,Kemper,MS,us-ms-069,0
Nonmetropolitan,2018,Lafayette,MS,us-ms-071,0.215859030837
Nonmetropolitan,2018,Lauderdale,MS,us-ms-075,0.2485549132948
Nonmetropolitan,2018,Lawrence,MS,us-ms-077,0.16666666666667
Nonmetropolitan,2018,Leake,MS,us-ms-079,0.15384615384615
Nonmetropolitan,2018,Lee,MS,us-ms-081,0.14159292035398
Nonmetropolitan,2018,Leflore,MS,us-ms-083,0.16049382716049
Nonmetropolitan,2018,Lincoln,MS,us-ms-085,0.11320754716981
Nonmetropolitan,2018,Lowndes,MS,us-ms-087,0.17391304347826
Nonmetropolitan,2018,Marion,MS,us-ms-091,0.18181818181818
Nonmetropolitan,2018,Monroe,MS,us-ms-095,0.39655172413793
Nonmetropolitan,2018,Montgomery,MS,us-ms-097,0
Nonmetropolitan,2018,Neshoba,MS,us-ms-099,0.21621621621622
Nonmetropolitan,2018,Newton,MS,us-ms-101,0
Nonmetropolitan,2018,Noxubee,MS,us-ms-103,0.57142857142857
Nonmetropolitan,2018,Oktibbeha,MS,us-ms-105,0.22222222222222
Nonmetropolitan,2018,Panola,MS,us-ms-107,0.44444444444444
Nonmetropolitan,2018,"Pearl River",MS,us-ms-109,0.45283018867925
Nonmetropolitan,2018,Pike,MS,us-ms-113,0.32
Nonmetropolitan,2018,Pontotoc,MS,us-ms-115,0.25
Nonmetropolitan,2018,Prentiss,MS,us-ms-117,0.2258064516129
Nonmetropolitan,2018,Quitman,MS,us-ms-119,0.66666666666667
Nonmetropolitan,2018,Scott,MS,us-ms-123,0.375
Nonmetropolitan,2018,Sharkey,MS,us-ms-125,0
Nonmetropolitan,2018,Smith,MS,us-ms-129,0.33333333333333
Nonmetropolitan,2018,Sunflower,MS,us-ms-133,0.42307692307692
Nonmetropolitan,2018,Tallahatchie,MS,us-ms-135,0.5
Nonmetropolitan,2018,Tippah,MS,us-ms-139,0.5
Nonmetropolitan,2018,Tishomingo,MS,us-ms-141,0.25
Nonmetropolitan,2018,Union,MS,us-ms-145,0.13636363636364
Nonmetropolitan,2018,Walthall,MS,us-ms-147,0.4
Nonmetropolitan,2018,Warren,MS,us-ms-149,0.20754716981132
Nonmetropolitan,2018,Washington,MS,us-ms-151,0.21428571428571
Nonmetropolitan,2018,Wayne,MS,us-ms-153,0.16666666666667
Nonmetropolitan,2018,Webster,MS,us-ms-155,0.125
Nonmetropolitan,2018,Wilkinson,MS,us-ms-157,0.33333333333333
Nonmetropolitan,2018,Winston,MS,us-ms-159,0.25
Nonmetropolitan,2018,Yalobusha,MS,us-ms-161,0.57142857142857
Nonmetropolitan,2018,Beaverhead,MT,us-mt-001,0.08
Nonmetropolitan,2018,"Big Horn",MT,us-mt-003,0
Nonmetropolitan,2018,Blaine,MT,us-mt-005,0.25
Nonmetropolitan,2018,Broadwater,MT,us-mt-007,0.75
Nonmetropolitan,2018,Carter,MT,us-mt-011,0
Nonmetropolitan,2018,Chouteau,MT,us-mt-015,0
Nonmetropolitan,2018,Custer,MT,us-mt-017,0.12903225806452
Nonmetropolitan,2018,Daniels,MT,us-mt-019,0
Nonmetropolitan,2018,Dawson,MT,us-mt-021,0
Nonmetropolitan,2018,"Deer Lodge",MT,us-mt-023,0.02702702702703
Nonmetropolitan,2018,Fallon,MT,us-mt-025,0
Nonmetropolitan,2018,Fergus,MT,us-mt-027,0.14285714285714
Nonmetropolitan,2018,Flathead,MT,us-mt-029,0.20950704225352
Nonmetropolitan,2018,Gallatin,MT,us-mt-031,0.23412698412698
Nonmetropolitan,2018,Garfield,MT,us-mt-033,0
Nonmetropolitan,2018,Glacier,MT,us-mt-035,0.22727272727273
Nonmetropolitan,2018,"Golden Valley",MT,us-mt-037,0
Nonmetropolitan,2018,Granite,MT,us-mt-039,0
Nonmetropolitan,2018,Hill,MT,us-mt-041,0.22222222222222
Nonmetropolitan,2018,Jefferson,MT,us-mt-043,0.15217391304348
Nonmetropolitan,2018,"Judith Basin",MT,us-mt-045,0
Nonmetropolitan,2018,Lake,MT,us-mt-047,0.3972602739726
Nonmetropolitan,2018,"Lewis and Clark",MT,us-mt-049,0.18390804597701
Nonmetropolitan,2018,Liberty,MT,us-mt-051,0.57142857142857
Nonmetropolitan,2018,Lincoln,MT,us-mt-053,0.31818181818182
Nonmetropolitan,2018,Madison,MT,us-mt-057,0.52173913043478
Nonmetropolitan,2018,McCone,MT,us-mt-055,0
Nonmetropolitan,2018,Meagher,MT,us-mt-059,0
Nonmetropolitan,2018,Mineral,MT,us-mt-061,0.28571428571429
Nonmetropolitan,2018,Musselshell,MT,us-mt-065,1
Nonmetropolitan,2018,Park,MT,us-mt-067,0.32727272727273
Nonmetropolitan,2018,Petroleum,MT,us-mt-069,0
Nonmetropolitan,2018,Phillips,MT,us-mt-071,0
Nonmetropolitan,2018,Pondera,MT,us-mt-073,0
Nonmetropolitan,2018,"Powder River",MT,us-mt-075,0
Nonmetropolitan,2018,Powell,MT,us-mt-077,0.23076923076923
Nonmetropolitan,2018,Prairie,MT,us-mt-079,0
Nonmetropolitan,2018,Ravalli,MT,us-mt-081,0.29787234042553
Nonmetropolitan,2018,Richland,MT,us-mt-083,0.29166666666667
Nonmetropolitan,2018,Roosevelt,MT,us-mt-085,0.25
Nonmetropolitan,2018,Rosebud,MT,us-mt-087,0
Nonmetropolitan,2018,Sanders,MT,us-mt-089,0.48
Nonmetropolitan,2018,Sheridan,MT,us-mt-091,0.5
Nonmetropolitan,2018,"Silver Bow",MT,us-mt-093,0.31481481481481
Nonmetropolitan,2018,"Sweet Grass",MT,us-mt-097,0.22222222222222
Nonmetropolitan,2018,Teton,MT,us-mt-099,0
Nonmetropolitan,2018,Toole,MT,us-mt-101,0.33333333333333
Nonmetropolitan,2018,Treasure,MT,us-mt-103,0
Nonmetropolitan,2018,Valley,MT,us-mt-105,0.05555555555556
Nonmetropolitan,2018,Wheatland,MT,us-mt-107,0
Nonmetropolitan,2018,Wibaux,MT,us-mt-109,0
Nonmetropolitan,2018,Alleghany,NC,us-nc-005,0.33333333333333
Nonmetropolitan,2018,Ashe,NC,us-nc-009,0.31914893617021
Nonmetropolitan,2018,Avery,NC,us-nc-011,0.5
Nonmetropolitan,2018,Beaufort,NC,us-nc-013,0.30769230769231
Nonmetropolitan,2018,Bertie,NC,us-nc-015,0.25
Nonmetropolitan,2018,Bladen,NC,us-nc-017,0.19047619047619
Nonmetropolitan,2018,Carteret,NC,us-nc-031,0.22304832713755
Nonmetropolitan,2018,Caswell,NC,us-nc-033,0.4
Nonmetropolitan,2018,Cherokee,NC,us-nc-039,0.38297872340426
Nonmetropolitan,2018,Chowan,NC,us-nc-041,0.3469387755102
Nonmetropolitan,2018,Clay,NC,us-nc-043,0.26086956521739
Nonmetropolitan,2018,Cleveland,NC,us-nc-045,0.24757281553398
Nonmetropolitan,2018,Columbus,NC,us-nc-047,0.12676056338028
Nonmetropolitan,2018,Dare,NC,us-nc-055,0.20430107526882
Nonmetropolitan,2018,Duplin,NC,us-nc-061,0.21875
Nonmetropolitan,2018,Graham,NC,us-nc-075,0.33333333333333
Nonmetropolitan,2018,Greene,NC,us-nc-079,0
Nonmetropolitan,2018,Halifax,NC,us-nc-083,0.15853658536585
Nonmetropolitan,2018,Hertford,NC,us-nc-091,0.22641509433962
Nonmetropolitan,2018,Hyde,NC,us-nc-095,0.5
Nonmetropolitan,2018,Jackson,NC,us-nc-099,0.33333333333333
Nonmetropolitan,2018,Lee,NC,us-nc-105,0.11016949152542
Nonmetropolitan,2018,Lenoir,NC,us-nc-107,0.29508196721311
Nonmetropolitan,2018,Macon,NC,us-nc-113,0.32520325203252
Nonmetropolitan,2018,Martin,NC,us-nc-117,0
Nonmetropolitan,2018,McDowell,NC,us-nc-111,0.29230769230769
Nonmetropolitan,2018,Mitchell,NC,us-nc-121,0.47916666666667
Nonmetropolitan,2018,Montgomery,NC,us-nc-123,0.15384615384615
Nonmetropolitan,2018,Moore,NC,us-nc-125,0.18842975206612
Nonmetropolitan,2018,Northampton,NC,us-nc-131,0.3
Nonmetropolitan,2018,Pasquotank,NC,us-nc-139,0.2
Nonmetropolitan,2018,Perquimans,NC,us-nc-143,0.3
Nonmetropolitan,2018,Polk,NC,us-nc-149,0.46913580246914
Nonmetropolitan,2018,Richmond,NC,us-nc-153,0.18421052631579
Nonmetropolitan,2018,Robeson,NC,us-nc-155,0.13095238095238
Nonmetropolitan,2018,Rutherford,NC,us-nc-161,0.21428571428571
Nonmetropolitan,2018,Sampson,NC,us-nc-163,0.09859154929577
Nonmetropolitan,2018,Scotland,NC,us-nc-165,0.13636363636364
Nonmetropolitan,2018,Stanly,NC,us-nc-167,0.19565217391304
Nonmetropolitan,2018,Surry,NC,us-nc-171,0.09701492537313
Nonmetropolitan,2018,Swain,NC,us-nc-173,0.16
Nonmetropolitan,2018,Transylvania,NC,us-nc-175,0.39855072463768
Nonmetropolitan,2018,Tyrrell,NC,us-nc-177,0
Nonmetropolitan,2018,Vance,NC,us-nc-181,0.11940298507463
Nonmetropolitan,2018,Warren,NC,us-nc-185,0.66666666666667
Nonmetropolitan,2018,Washington,NC,us-nc-187,0.22222222222222
Nonmetropolitan,2018,Watauga,NC,us-nc-189,0.20524017467249
Nonmetropolitan,2018,Wilkes,NC,us-nc-193,0.21875
Nonmetropolitan,2018,Wilson,NC,us-nc-195,0.2
Nonmetropolitan,2018,Yancey,NC,us-nc-199,0.425
Nonmetropolitan,2018,Adams,ND,us-nd-001,0.26086956521739
Nonmetropolitan,2018,Barnes,ND,us-nd-003,0.21052631578947
Nonmetropolitan,2018,Benson,ND,us-nd-005,0
Nonmetropolitan,2018,Billings,ND,us-nd-007,0
Nonmetropolitan,2018,Bottineau,ND,us-nd-009,0.6
Nonmetropolitan,2018,Bowman,ND,us-nd-011,0
Nonmetropolitan,2018,Burke,ND,us-nd-013,0
Nonmetropolitan,2018,Cavalier,ND,us-nd-019,0.33333333333333
Nonmetropolitan,2018,Dickey,ND,us-nd-021,0
Nonmetropolitan,2018,Divide,ND,us-nd-023,0
Nonmetropolitan,2018,Dunn,ND,us-nd-025,0
Nonmetropolitan,2018,Eddy,ND,us-nd-027,0
Nonmetropolitan,2018,Emmons,ND,us-nd-029,0
Nonmetropolitan,2018,Foster,ND,us-nd-031,0.5
Nonmetropolitan,2018,"Golden Valley",ND,us-nd-033,0
Nonmetropolitan,2018,Grant,ND,us-nd-037,1
Nonmetropolitan,2018,Griggs,ND,us-nd-039,0.66666666666667
Nonmetropolitan,2018,Hettinger,ND,us-nd-041,0
Nonmetropolitan,2018,Kidder,ND,us-nd-043,0
Nonmetropolitan,2018,LaMoure,ND,us-nd-045,0
Nonmetropolitan,2018,Logan,ND,us-nd-047,0
Nonmetropolitan,2018,McHenry,ND,us-nd-049,0
Nonmetropolitan,2018,McIntosh,ND,us-nd-051,0.5
Nonmetropolitan,2018,McKenzie,ND,us-nd-053,0
Nonmetropolitan,2018,McLean,ND,us-nd-055,0
Nonmetropolitan,2018,Mercer,ND,us-nd-057,0.4
Nonmetropolitan,2018,Mountrail,ND,us-nd-061,0
Nonmetropolitan,2018,Nelson,ND,us-nd-063,0.75
Nonmetropolitan,2018,Pembina,ND,us-nd-067,0.33333333333333
Nonmetropolitan,2018,Pierce,ND,us-nd-069,0
Nonmetropolitan,2018,Ramsey,ND,us-nd-071,0.3
Nonmetropolitan,2018,Ransom,ND,us-nd-073,0.5
Nonmetropolitan,2018,Renville,ND,us-nd-075,1
Nonmetropolitan,2018,Richland,ND,us-nd-077,0.2
Nonmetropolitan,2018,Rolette,ND,us-nd-079,0.22222222222222
Nonmetropolitan,2018,Sargent,ND,us-nd-081,0
Nonmetropolitan,2018,Sheridan,ND,us-nd-083,0
Nonmetropolitan,2018,Sioux,ND,us-nd-085,0
Nonmetropolitan,2018,Slope,ND,us-nd-087,0
Nonmetropolitan,2018,Stark,ND,us-nd-089,0.21818181818182
Nonmetropolitan,2018,Steele,ND,us-nd-091,0
Nonmetropolitan,2018,Stutsman,ND,us-nd-093,0.21739130434783
Nonmetropolitan,2018,Towner,ND,us-nd-095,0
Nonmetropolitan,2018,Traill,ND,us-nd-097,0.4
Nonmetropolitan,2018,Walsh,ND,us-nd-099,0.45454545454545
Nonmetropolitan,2018,Ward,ND,us-nd-101,0.14767932489451
Nonmetropolitan,2018,Wells,ND,us-nd-103,0
Nonmetropolitan,2018,Williams,ND,us-nd-105,0.21538461538462
Nonmetropolitan,2018,Adams,NE,us-ne-001,0.18421052631579
Nonmetropolitan,2018,Antelope,NE,us-ne-003,0.66666666666667
Nonmetropolitan,2018,Arthur,NE,us-ne-005,0
Nonmetropolitan,2018,Banner,NE,us-ne-007,0
Nonmetropolitan,2018,Blaine,NE,us-ne-009,0
Nonmetropolitan,2018,Boone,NE,us-ne-011,0.18181818181818
Nonmetropolitan,2018,"Box Butte",NE,us-ne-013,0.22222222222222
Nonmetropolitan,2018,Boyd,NE,us-ne-015,0.25
Nonmetropolitan,2018,Brown,NE,us-ne-017,0.4
Nonmetropolitan,2018,Buffalo,NE,us-ne-019,0.18224299065421
Nonmetropolitan,2018,Burt,NE,us-ne-021,0.28571428571429
Nonmetropolitan,2018,Butler,NE,us-ne-023,0.375
Nonmetropolitan,2018,Cedar,NE,us-ne-027,0
Nonmetropolitan,2018,Chase,NE,us-ne-029,0.33333333333333
Nonmetropolitan,2018,Cherry,NE,us-ne-031,0.22222222222222
Nonmetropolitan,2018,Cheyenne,NE,us-ne-033,0.33333333333333
Nonmetropolitan,2018,Clay,NE,us-ne-035,0
Nonmetropolitan,2018,Colfax,NE,us-ne-037,1
Nonmetropolitan,2018,Cuming,NE,us-ne-039,0
Nonmetropolitan,2018,Custer,NE,us-ne-041,0.14285714285714
Nonmetropolitan,2018,Dawes,NE,us-ne-045,0.27272727272727
Nonmetropolitan,2018,Dawson,NE,us-ne-047,0.30769230769231
Nonmetropolitan,2018,Deuel,NE,us-ne-049,0
Nonmetropolitan,2018,Dodge,NE,us-ne-053,0.3
Nonmetropolitan,2018,Dundy,NE,us-ne-057,0
Nonmetropolitan,2018,Fillmore,NE,us-ne-059,0
Nonmetropolitan,2018,Franklin,NE,us-ne-061,0
Nonmetropolitan,2018,Frontier,NE,us-ne-063,0
Nonmetropolitan,2018,Furnas,NE,us-ne-065,0
Nonmetropolitan,2018,Gage,NE,us-ne-067,0.12121212121212
Nonmetropolitan,2018,Garden,NE,us-ne-069,0.5
Nonmetropolitan,2018,Garfield,NE,us-ne-071,0.5
Nonmetropolitan,2018,Gosper,NE,us-ne-073,0
Nonmetropolitan,2018,Grant,NE,us-ne-075,0
Nonmetropolitan,2018,Greeley,NE,us-ne-077,0
Nonmetropolitan,2018,Hamilton,NE,us-ne-081,0.18181818181818
Nonmetropolitan,2018,Harlan,NE,us-ne-083,0.33333333333333
Nonmetropolitan,2018,Hayes,NE,us-ne-085,0
Nonmetropolitan,2018,Hitchcock,NE,us-ne-087,0
Nonmetropolitan,2018,Holt,NE,us-ne-089,0.1875
Nonmetropolitan,2018,Hooker,NE,us-ne-091,0
Nonmetropolitan,2018,Jefferson,NE,us-ne-095,0
Nonmetropolitan,2018,Johnson,NE,us-ne-097,0.25
Nonmetropolitan,2018,Kearney,NE,us-ne-099,0.33333333333333
Nonmetropolitan,2018,Keith,NE,us-ne-101,0
Nonmetropolitan,2018,"Keya Paha",NE,us-ne-103,0
Nonmetropolitan,2018,Kimball,NE,us-ne-105,0
Nonmetropolitan,2018,Knox,NE,us-ne-107,0.5
Nonmetropolitan,2018,Lincoln,NE,us-ne-111,0.11206896551724
Nonmetropolitan,2018,Logan,NE,us-ne-113,0
Nonmetropolitan,2018,Loup,NE,us-ne-115,0
Nonmetropolitan,2018,Madison,NE,us-ne-119,0.11458333333333
Nonmetropolitan,2018,McPherson,NE,us-ne-117,0
Nonmetropolitan,2018,Morrill,NE,us-ne-123,0.8
Nonmetropolitan,2018,Nance,NE,us-ne-125,0
Nonmetropolitan,2018,Nemaha,NE,us-ne-127,0
Nonmetropolitan,2018,Nuckolls,NE,us-ne-129,0.28571428571429
Nonmetropolitan,2018,Otoe,NE,us-ne-131,0.23529411764706
Nonmetropolitan,2018,Pawnee,NE,us-ne-133,0
Nonmetropolitan,2018,Perkins,NE,us-ne-135,0.4
Nonmetropolitan,2018,Phelps,NE,us-ne-137,0.13333333333333
Nonmetropolitan,2018,Pierce,NE,us-ne-139,0.36363636363636
Nonmetropolitan,2018,Platte,NE,us-ne-141,0.15873015873016
Nonmetropolitan,2018,Polk,NE,us-ne-143,0.25
Nonmetropolitan,2018,"Red Willow",NE,us-ne-145,0.14285714285714
Nonmetropolitan,2018,Richardson,NE,us-ne-147,0.33333333333333
Nonmetropolitan,2018,Rock,NE,us-ne-149,0
Nonmetropolitan,2018,Saline,NE,us-ne-151,0.07142857142857
Nonmetropolitan,2018,"Scotts Bluff",NE,us-ne-157,0.18487394957983
Nonmetropolitan,2018,Sheridan,NE,us-ne-161,0.57142857142857
Nonmetropolitan,2018,Sherman,NE,us-ne-163,1
Nonmetropolitan,2018,Sioux,NE,us-ne-165,0
Nonmetropolitan,2018,Stanton,NE,us-ne-167,0
Nonmetropolitan,2018,Thayer,NE,us-ne-169,0
Nonmetropolitan,2018,Thomas,NE,us-ne-171,0
Nonmetropolitan,2018,Thurston,NE,us-ne-173,0
Nonmetropolitan,2018,Valley,NE,us-ne-175,0
Nonmetropolitan,2018,Wayne,NE,us-ne-179,0.2
Nonmetropolitan,2018,Webster,NE,us-ne-181,0
Nonmetropolitan,2018,Wheeler,NE,us-ne-183,0
Nonmetropolitan,2018,York,NE,us-ne-185,0.28571428571429
Nonmetropolitan,2018,Belknap,NH,us-nh-001,0.25
Nonmetropolitan,2018,Carroll,NH,us-nh-003,0.25247524752475
Nonmetropolitan,2018,Cheshire,NH,us-nh-005,0.27364864864865
Nonmetropolitan,2018,Coos,NH,us-nh-007,0.24324324324324
Nonmetropolitan,2018,Grafton,NH,us-nh-009,0.13694091662065
Nonmetropolitan,2018,Merrimack,NH,us-nh-013,0.18494055482166
Nonmetropolitan,2018,Sullivan,NH,us-nh-019,0.24050632911392
Nonmetropolitan,2018,Catron,NM,us-nm-003,0.22222222222222
Nonmetropolitan,2018,Chaves,NM,us-nm-005,0.19463087248322
Nonmetropolitan,2018,Cibola,NM,us-nm-006,0.18181818181818
Nonmetropolitan,2018,Colfax,NM,us-nm-007,0.29411764705882
Nonmetropolitan,2018,Curry,NM,us-nm-009,0.24675324675325
Nonmetropolitan,2018,DeBaca,NM,us-nm-011,0
Nonmetropolitan,2018,Eddy,NM,us-nm-015,0.27586206896552
Nonmetropolitan,2018,Grant,NM,us-nm-017,0.29896907216495
Nonmetropolitan,2018,Guadalupe,NM,us-nm-019,0
Nonmetropolitan,2018,Harding,NM,us-nm-021,0
Nonmetropolitan,2018,Hidalgo,NM,us-nm-023,0.57142857142857
Nonmetropolitan,2018,Lea,NM,us-nm-025,0.15625
Nonmetropolitan,2018,Lincoln,NM,us-nm-027,0.34426229508197
Nonmetropolitan,2018,"Los Alamos",NM,us-nm-028,0.20454545454545
Nonmetropolitan,2018,Luna,NM,us-nm-029,0.32142857142857
Nonmetropolitan,2018,McKinley,NM,us-nm-031,0.21428571428571
Nonmetropolitan,2018,Mora,NM,us-nm-033,0
Nonmetropolitan,2018,Otero,NM,us-nm-035,0.24545454545455
Nonmetropolitan,2018,Quay,NM,us-nm-037,0.375
Nonmetropolitan,2018,"Rio Arriba",NM,us-nm-039,0.2280701754386
Nonmetropolitan,2018,Roosevelt,NM,us-nm-041,0.21052631578947
Nonmetropolitan,2018,"San Miguel",NM,us-nm-047,0.25925925925926
Nonmetropolitan,2018,Sierra,NM,us-nm-051,0.3030303030303
Nonmetropolitan,2018,Socorro,NM,us-nm-053,0.31818181818182
Nonmetropolitan,2018,Taos,NM,us-nm-055,0.22758620689655
Nonmetropolitan,2018,Union,NM,us-nm-059,0
Nonmetropolitan,2018,Churchill,NV,us-nv-001,0.11111111111111
Nonmetropolitan,2018,Douglas,NV,us-nv-005,0.25675675675676
Nonmetropolitan,2018,Elko,NV,us-nv-007,0.20731707317073
Nonmetropolitan,2018,Esmeralda,NV,us-nv-009,0
Nonmetropolitan,2018,Eureka,NV,us-nv-011,0
Nonmetropolitan,2018,Humboldt,NV,us-nv-013,0
Nonmetropolitan,2018,Lander,NV,us-nv-015,0.85714285714286
Nonmetropolitan,2018,Lincoln,NV,us-nv-017,0
Nonmetropolitan,2018,Lyon,NV,us-nv-019,0.39285714285714
Nonmetropolitan,2018,Mineral,NV,us-nv-021,0
Nonmetropolitan,2018,Nye,NV,us-nv-023,0.58333333333333
Nonmetropolitan,2018,Pershing,NV,us-nv-027,0.4
Nonmetropolitan,2018,"White Pine",NV,us-nv-033,0.0625
Nonmetropolitan,2018,Allegany,NY,us-ny-003,0.30508474576271
Nonmetropolitan,2018,Cattaraugus,NY,us-ny-009,0.24528301886792
Nonmetropolitan,2018,Cayuga,NY,us-ny-011,0.30327868852459
Nonmetropolitan,2018,Chautauqua,NY,us-ny-013,0.29924242424242
Nonmetropolitan,2018,Chenango,NY,us-ny-017,0.30263157894737
Nonmetropolitan,2018,Clinton,NY,us-ny-019,0.2655737704918
Nonmetropolitan,2018,Columbia,NY,us-ny-021,0.27218934911243
Nonmetropolitan,2018,Cortland,NY,us-ny-023,0.35443037974684
Nonmetropolitan,2018,Delaware,NY,us-ny-025,0.30434782608696
Nonmetropolitan,2018,Essex,NY,us-ny-031,0.22222222222222
Nonmetropolitan,2018,Franklin,NY,us-ny-033,0.17777777777778
Nonmetropolitan,2018,Fulton,NY,us-ny-035,0.5
Nonmetropolitan,2018,Genesee,NY,us-ny-037,0.32323232323232
Nonmetropolitan,2018,Greene,NY,us-ny-039,0.21428571428571
Nonmetropolitan,2018,Hamilton,NY,us-ny-041,0.66666666666667
Nonmetropolitan,2018,Lewis,NY,us-ny-049,0.07692307692308
Nonmetropolitan,2018,Montgomery,NY,us-ny-057,0.35353535353535
Nonmetropolitan,2018,Otsego,NY,us-ny-077,0.17959183673469
Nonmetropolitan,2018,Schuyler,NY,us-ny-097,0.37142857142857
Nonmetropolitan,2018,Seneca,NY,us-ny-099,0.43333333333333
Nonmetropolitan,2018,"St. Lawrence",NY,us-ny-089,0.19391634980989
Nonmetropolitan,2018,Steuben,NY,us-ny-101,0.2262443438914
Nonmetropolitan,2018,Sullivan,NY,us-ny-105,0.32592592592593
Nonmetropolitan,2018,Wyoming,NY,us-ny-121,0.33870967741935
Nonmetropolitan,2018,Adams,OH,us-oh-001,0.25
Nonmetropolitan,2018,Ashland,OH,us-oh-005,0.31645569620253
Nonmetropolitan,2018,Ashtabula,OH,us-oh-007,0.32824427480916
Nonmetropolitan,2018,Athens,OH,us-oh-009,0.18918918918919
Nonmetropolitan,2018,Auglaize,OH,us-oh-011,0.2037037037037
Nonmetropolitan,2018,Champaign,OH,us-oh-021,0.22222222222222
Nonmetropolitan,2018,Clinton,OH,us-oh-027,0.12048192771084
Nonmetropolitan,2018,Columbiana,OH,us-oh-029,0.26582278481013
Nonmetropolitan,2018,Coshocton,OH,us-oh-031,0.14285714285714
Nonmetropolitan,2018,Crawford,OH,us-oh-033,0.30357142857143
Nonmetropolitan,2018,Darke,OH,us-oh-037,0.15254237288136
Nonmetropolitan,2018,Defiance,OH,us-oh-039,0.18571428571429
Nonmetropolitan,2018,Erie,OH,us-oh-043,0.22145328719723
Nonmetropolitan,2018,Fayette,OH,us-oh-047,0.32
Nonmetropolitan,2018,Gallia,OH,us-oh-053,0.23577235772358
Nonmetropolitan,2018,Guernsey,OH,us-oh-059,0.31168831168831
Nonmetropolitan,2018,Hancock,OH,us-oh-063,0.16746411483254
Nonmetropolitan,2018,Hardin,OH,us-oh-065,0.43333333333333
Nonmetropolitan,2018,Harrison,OH,us-oh-067,0.2
Nonmetropolitan,2018,Henry,OH,us-oh-069,0.27272727272727
Nonmetropolitan,2018,Highland,OH,us-oh-071,0.26666666666667
Nonmetropolitan,2018,Holmes,OH,us-oh-075,0.3030303030303
Nonmetropolitan,2018,Huron,OH,us-oh-077,0.16304347826087
Nonmetropolitan,2018,Jackson,OH,us-oh-079,0.23529411764706
Nonmetropolitan,2018,Knox,OH,us-oh-083,0.35714285714286
Nonmetropolitan,2018,Logan,OH,us-oh-091,0.2906976744186
Nonmetropolitan,2018,Marion,OH,us-oh-101,0.27480916030534
Nonmetropolitan,2018,Meigs,OH,us-oh-105,0.44444444444444
Nonmetropolitan,2018,Mercer,OH,us-oh-107,0.25
Nonmetropolitan,2018,Monroe,OH,us-oh-111,0.5
Nonmetropolitan,2018,Morgan,OH,us-oh-115,0
Nonmetropolitan,2018,Muskingum,OH,us-oh-119,0.19196428571429
Nonmetropolitan,2018,Noble,OH,us-oh-121,0.44444444444444
Nonmetropolitan,2018,Paulding,OH,us-oh-125,0.4
Nonmetropolitan,2018,Pike,OH,us-oh-131,0.44444444444444
Nonmetropolitan,2018,Preble,OH,us-oh-135,0.44
Nonmetropolitan,2018,Putnam,OH,us-oh-137,0.06896551724138
Nonmetropolitan,2018,Ross,OH,us-oh-141,0.21827411167513
Nonmetropolitan,2018,Sandusky,OH,us-oh-143,0.23595505617978
Nonmetropolitan,2018,Scioto,OH,us-oh-145,0.17837837837838
Nonmetropolitan,2018,Seneca,OH,us-oh-147,0.30508474576271
Nonmetropolitan,2018,Shelby,OH,us-oh-149,0.31666666666667
Nonmetropolitan,2018,Tuscarawas,OH,us-oh-157,0.23030303030303
Nonmetropolitan,2018,"Van Wert",OH,us-oh-161,0.24242424242424
Nonmetropolitan,2018,Vinton,OH,us-oh-163,0
Nonmetropolitan,2018,Washington,OH,us-oh-167,0.17703349282297
